Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.835467,0.234879,-0.168868,0.030340,0.055070,-1.115698,-0.526724,8.920795,-0.024477,0.036184,0.005321,30.023438,83.193750,25.495313
0.935721,0.241873,-0.356261,0.036681,0.104549,-0.263362,-0.110133,8.858546,-0.034055,0.013835,0.000000,31.810547,83.193750,27.562500
1.035926,-0.272217,-0.538185,0.029092,0.144567,-0.043096,0.172383,9.653421,0.023413,0.028734,0.002128,30.559570,81.938672,26.356641
1.136461,0.024503,-0.712691,0.013776,0.163725,-0.143652,-0.138864,9.605537,0.060661,0.047890,0.009578,30.559570,83.014453,27.734766
1.237918,-0.055822,-0.878369,-0.004548,0.149414,0.057461,-0.172383,8.997410,-0.050019,0.002128,0.010642,32.167969,83.193750,25.150781
1.339302,-0.015610,-1.040491,-0.012124,0.103348,0.177171,0.186748,9.806650,-0.038312,-0.004257,-0.216038,31.453125,82.476562,25.839844
1.440616,-0.069062,-1.159613,0.006270,0.039050,0.225055,-0.186748,9.557653,0.022349,-0.520406,-0.006385,29.844727,82.655859,26.701172
1.542456,-0.035907,-1.225258,-0.019321,-0.055918,0.493206,0.292093,9.753978,0.009578,-0.807746,-0.056404,31.095703,79.249219,28.596094
1.643692,0.022474,-1.233840,-0.056889,-0.184217,1.781286,-0.105345,9.509769,0.001064,-0.229872,-0.029798,33.597656,74.946094,30.663281
1.745848,0.141732,-1.221778,-0.059457,-0.145664,1.498770,0.023942,9.595960,-0.030863,0.549140,-0.319267,32.704102,74.766797,29.457422
1.847330,0.248176,-1.196522,-0.042432,-0.089340,0.914585,-0.019154,9.552865,0.003193,0.435268,-0.098973,32.704102,74.766797,29.457422
1.949581,-0.452256,-1.172035,-0.016524,-0.056061,0.689530,-0.009577,9.974244,0.026606,-0.529984,0.254350,32.704102,74.766797,29.457422
2.051013,0.034678,-1.223870,-0.047922,-0.160412,1.699883,0.110133,9.533711,0.000000,-0.758792,-0.008514,31.989258,74.408203,29.457422
2.151283,-0.259753,-1.285715,-0.094681,-0.272904,2.762909,0.143652,9.289502,0.030863,-0.455488,-0.010642,31.989258,74.408203,29.457422
2.253175,0.163606,-1.291431,-0.071935,-0.277611,2.628833,-0.205901,9.165004,0.077688,-0.924811,0.164955,31.631836,69.746484,31.524609
2.354926,0.113131,-1.330639,-0.086466,-0.418738,3.964798,-0.019154,8.475474,0.196881,-0.885435,-0.139413,33.597656,67.057031,31.696875
2.456362,-0.208780,-1.381851,-0.090835,-0.484056,4.735731,0.095768,8.446743,0.123450,-0.836480,-0.026606,31.095703,61.319531,30.663281
2.557845,-0.222326,-1.416322,-0.090638,-0.598096,5.923255,0.186748,7.766790,0.023413,-0.818388,-0.076624,33.418945,58.271484,31.524609
2.659567,0.101346,-1.466191,-0.071191,-0.699762,6.536171,0.196325,7.220912,-0.062789,-0.996114,-0.087266,33.418945,54.326953,29.457422
2.761552,-0.395436,-1.550383,-0.012953,-0.841509,7.699753,0.253785,5.999869,0.048954,-1.197252,-0.035119,34.312500,45.900000,30.663281
2.863049,-0.024937,-1.618371,0.069210,-0.976357,8.202535,0.196325,5.224148,0.019156,-1.050389,-0.006385,35.027344,40.521094,28.940625
2.964263,0.254631,-1.666611,0.162847,-1.087773,8.676587,0.172383,4.247314,0.012771,-0.950352,0.000000,33.597656,33.707812,25.495313
3.065330,0.016285,-1.665345,0.288820,-1.179185,9.102755,-0.134075,3.452439,0.024477,-0.588516,0.012771,33.240234,31.197656,23.428125
3.166778,-0.094643,-1.689805,0.342639,-1.250588,9.476250,0.545878,2.121263,0.014899,-0.673654,-0.006385,34.133789,27.073828,20.844141
