Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.759505,0.252457,-0.169308,0.027036,0.055134,-0.014365,0.191536,9.768343,0.017028,0.028734,0.007450,31.095703,81.759375,24.461719
0.859760,0.160377,-0.356796,0.034146,0.109996,-0.095768,0.134075,9.639056,0.017028,0.030863,0.006385,32.525391,80.683594,24.117188
0.959796,0.121222,-0.538399,0.024100,0.149010,-0.057461,0.134075,9.634267,0.014899,0.028734,0.008514,32.525391,81.042187,25.495313
1.060679,0.064516,-0.712389,0.004108,0.164810,-0.081403,0.181959,9.720459,0.017028,0.028734,0.008514,31.095703,81.042187,24.117188
1.161638,-0.189731,-0.878264,-0.015901,0.150561,-0.129287,0.148441,9.758766,0.018092,0.030863,0.005321,32.525391,80.325000,26.184375
1.263271,0.030398,-1.033604,-0.025689,0.102122,-0.071826,0.205901,9.710882,0.018092,0.028734,0.007450,30.559570,80.145703,23.944922
1.364468,-0.191867,-1.177017,-0.024064,0.035829,-0.057461,0.282516,9.715670,0.019156,0.030863,0.007450,30.380859,81.400781,24.806250
1.466444,-0.039517,-1.207385,-0.015218,0.002301,0.000000,0.158017,9.662998,0.020220,0.030863,0.007450,30.380859,81.400781,24.806250
1.567919,-0.112315,-1.206568,-0.010803,0.004700,-0.043096,0.153229,9.691728,0.015963,0.029798,0.007450,30.380859,81.400781,24.806250
1.669573,-0.247736,-1.209732,-0.011079,0.008604,-0.009577,0.172383,9.777920,0.015963,0.030863,0.007450,30.916992,80.862891,25.323047
1.771493,-0.281477,-1.193915,-0.026276,0.013242,-0.028730,0.258574,9.753978,0.017028,0.030863,0.005321,31.810547,80.683594,24.117188
1.872904,-0.422783,-1.198634,-0.022390,0.029541,-0.138864,0.215478,9.495404,0.015963,0.028734,0.004257,30.916992,80.504297,26.012109
1.973777,-0.167420,-1.199208,-0.013759,0.015746,-0.062249,0.201113,9.677363,0.014899,0.028734,0.008514,31.453125,79.966406,24.461719
2.075613,-0.143052,-1.196795,-0.025091,0.023633,-0.100556,0.306458,9.725247,0.017028,0.031927,0.007450,31.453125,81.400781,25.495313
2.177087,-0.246668,-1.201014,-0.032047,0.019867,-0.033519,0.301669,9.686940,0.018092,0.028734,0.005321,31.453125,81.400781,25.495313
2.278754,-0.459135,-1.206337,-0.029854,0.015578,-0.009577,0.268151,9.528923,0.017028,0.032991,0.007450,31.453125,82.476562,24.461719
2.381106,-0.063916,-1.201514,-0.024395,0.006879,0.038307,0.258574,9.691728,0.014899,0.029798,0.010642,31.453125,82.476562,24.461719
2.483393,-0.035405,-1.201390,-0.027148,0.000316,-0.033519,0.191536,9.706094,0.017028,0.029798,0.006385,31.453125,82.476562,24.461719
2.585218,-0.249837,-1.217839,-0.012146,0.010749,-0.086191,0.196325,9.691728,0.019156,0.029798,0.008514,28.772461,80.145703,24.633984
2.686495,-0.029787,-1.207011,-0.021525,0.024813,-0.143652,0.263362,9.701305,0.020220,0.029798,0.009578,29.844727,79.787109,24.289453
2.788370,-0.131058,-1.217276,-0.015387,0.012700,0.014365,0.177171,9.662998,0.014899,0.030863,0.008514,30.916992,82.297266,24.978516
2.890172,-0.333392,-1.204056,-0.007727,0.024372,-0.119710,0.239420,9.782708,0.015963,0.029798,0.007450,30.202148,80.504297,24.289453
2.991974,-0.076022,-1.198226,-0.028894,0.017760,-0.090980,0.234632,9.634267,0.015963,0.029798,0.007450,30.916992,80.145703,24.289453
3.093112,-0.037680,-1.190031,-0.015739,0.005492,-0.028730,0.220267,9.701305,0.017028,0.026606,0.007450,31.274414,80.145703,24.289453
3.195200,-0.005908,-1.198010,-0.008551,0.005567,-0.071826,0.172383,9.672575,0.018092,0.028734,0.005321,30.738281,80.683594,25.495313
3.296455,0.119492,-1.202148,-0.025972,0.003006,-0.004788,0.191536,9.667786,0.018092,0.031927,0.006385,31.274414,80.504297,25.323047
3.397884,0.072665,-1.192346,-0.015993,0.017479,-0.114922,0.215478,9.749189,0.018092,0.027670,0.005321,31.810547,81.042187,24.806250
3.498796,-0.351657,-1.192576,-0.012178,0.009254,-0.047884,0.114922,9.706094,0.015963,0.028734,0.009578,31.810547,81.042187,24.806250
3.600300,-0.444703,-1.188585,-0.030491,0.018186,-0.090980,0.292093,9.519346,0.015963,0.030863,0.002128,31.810547,81.042187,24.806250
3.701938,-0.134440,-1.200032,-0.015941,0.020293,-0.124498,0.158017,9.543288,0.038312,0.093652,0.006385,30.559570,79.428516,23.944922
3.803013,-0.594584,-1.211109,-0.053642,0.000862,0.038307,0.828394,9.461885,-0.015963,0.015963,-0.020220,30.202148,79.787109,25.323047
3.904253,-0.363449,-1.217002,-0.034445,0.052396,-0.660800,0.454898,9.988609,-0.139413,0.064918,-0.587452,30.202148,79.787109,25.323047
4.005751,-0.126094,-1.232847,0.030274,-0.014595,-0.363919,-1.268927,9.710882,-0.008514,0.024477,-0.522534,31.274414,81.580078,25.323047
4.107028,-0.284133,-1.219644,-0.048395,0.032368,-0.282516,-1.048660,4.299986,0.051083,0.050019,-0.444846,32.882812,78.890625,24.806250
4.208875,-0.409618,-1.196534,0.027615,-0.037856,0.215478,-0.287304,9.452308,0.021284,0.018092,0.023413,31.989258,78.352734,25.667578
4.309869,-0.161374,-1.166781,0.009825,-0.063481,0.828394,-0.785298,9.682152,0.104294,0.135156,0.253285,33.597656,77.097656,26.184375
4.411185,-0.360341,-1.171640,-0.013263,0.011204,0.014365,0.124498,9.548076,0.021284,0.034055,0.045762,31.810547,78.173437,27.217969
4.513004,-0.364490,-1.168853,0.023252,-0.008435,-0.057461,0.201113,9.615114,-0.020220,-0.002128,0.734315,31.989258,77.276953,25.667578
4.614210,-0.164684,-1.207403,-0.017939,0.002703,-0.019154,0.201113,9.782708,0.018092,0.032991,0.007450,29.487305,79.428516,26.356641
4.715544,-0.165781,-1.182063,-0.032708,0.006506,-0.095768,0.866701,9.251195,0.012771,0.065982,0.197946,32.167969,78.890625,26.184375
4.817059,-0.441060,-1.206224,-0.007201,-0.012896,0.086191,0.038307,9.552865,-0.014899,-0.005321,0.008514,30.202148,78.711328,24.978516
4.918727,-0.251791,-1.192641,-0.030181,0.022029,-0.143652,0.287304,9.629479,0.018092,0.026606,0.007450,29.844727,78.711328,26.701172
5.019613,-0.582992,-1.187234,-0.008577,0.011447,-0.076614,0.114922,9.557653,0.013835,0.026606,0.005321,31.989258,78.711328,26.012109
5.120744,-0.578032,-1.182077,0.001562,-0.002020,0.009577,0.009577,9.662998,-0.023413,-0.009578,0.007450,31.989258,78.711328,26.012109
5.222585,-0.161393,-1.178572,0.004436,0.018075,-0.177171,0.057461,9.519346,0.013835,0.034055,0.006385,31.989258,78.711328,26.012109
5.324035,-0.072141,-1.200478,0.001073,-0.004462,0.100556,-0.043096,9.543288,-0.001064,0.011706,-0.043633,29.844727,77.635547,26.012109
5.425768,-0.116692,-1.199207,-0.000112,0.018435,-0.090980,0.057461,9.720459,0.027670,0.040441,-0.153248,31.631836,80.504297,26.012109
5.526896,-0.227965,-1.180792,-0.011529,0.070115,-0.775721,0.574608,9.744401,-0.020220,0.004257,-0.473580,32.167969,77.456250,26.873438
5.629050,-0.461765,-1.176884,-0.008901,0.015404,-0.043096,0.095768,9.797073,0.019156,0.027670,0.008514,32.704102,77.994141,23.944922
5.730415,-0.574064,-1.169965,0.017413,0.033139,0.062249,0.033519,9.801862,0.039376,0.053211,-0.372478,32.704102,77.994141,23.944922
5.832220,-0.406263,-1.164508,-0.008938,0.014311,-0.167594,0.177171,9.763554,0.057468,0.068110,0.002128,33.597656,78.173437,25.839844
5.933895,-0.143354,-1.166657,0.000843,0.031921,-0.301669,0.086191,9.653421,0.022349,0.038312,-0.254350,32.704102,77.994141,22.911328
6.035597,-0.085539,-1.162749,-0.041385,0.028300,-0.071826,0.426168,9.811438,0.050019,0.072367,0.006385,33.418945,78.352734,24.978516
6.137046,-0.335003,-1.164029,-0.019199,0.004097,-0.033519,0.162806,9.864111,0.027670,0.042569,0.008514,32.882812,78.532031,25.839844
6.238529,0.017247,-1.169816,-0.018717,0.014655,-0.114922,0.162806,9.615114,0.014899,0.036184,-0.034055,32.346680,77.276953,26.356641
6.340170,-0.134512,-1.153491,-0.008600,0.011964,-0.100556,0.143652,9.643844,0.037248,0.050019,-0.001064,33.240234,76.739063,24.461719
6.441338,-0.147826,-1.180228,-0.000785,-0.000795,-0.023942,0.095768,9.720459,0.009578,0.023413,0.008514,32.525391,80.325000,26.528906
6.542788,-0.262238,-1.163513,-0.008561,0.017649,-0.153229,0.153229,9.825804,0.048954,0.057468,0.008514,33.061523,76.918359,26.356641
6.644147,0.023305,-1.170410,-0.011823,0.015463,-0.047884,0.143652,9.677363,-0.048954,-0.027670,0.008514,33.418945,78.711328,26.012109
6.745677,-0.129685,-1.161188,-0.000591,0.012545,-0.028730,0.057461,9.581595,0.020220,0.030863,0.005321,34.133789,77.994141,27.390234
6.847318,-0.206112,-1.153196,-0.007761,-0.002196,0.014365,0.086191,9.682152,0.013835,0.027670,0.004257,34.133789,77.994141,27.390234
6.949115,-0.362474,-1.161276,-0.006688,0.002442,0.004788,0.081403,9.758766,0.014899,0.024477,0.008514,34.133789,77.994141,27.390234
7.050806,-0.235576,-1.168153,0.004810,0.011187,0.000000,0.062249,9.600749,0.010642,0.022349,0.009578,32.882812,77.814844,25.839844
7.152425,-0.420994,-1.175944,-0.002293,0.007230,-0.043096,0.014365,9.528923,0.019156,0.029798,0.007450,32.525391,78.890625,26.184375
7.253713,-0.235981,-1.175501,-0.005389,-0.004494,0.023942,0.062249,9.682152,0.021284,0.032991,0.007450,32.525391,78.890625,26.184375
7.355632,-0.005992,-1.165474,-0.004772,0.009753,-0.009577,0.071826,9.643844,0.010642,0.022349,0.004257,33.240234,76.739063,26.184375
7.457472,-0.025010,-1.172830,0.001017,0.000394,0.038307,0.043096,9.706094,-0.003193,-0.005321,0.007450,33.776367,79.428516,26.012109
7.558709,-0.375923,-1.152359,0.005332,0.011290,-0.162806,-0.019154,9.835380,0.020220,0.035119,-0.103230,34.133789,78.711328,25.323047
7.660118,-0.107580,-1.147928,-0.002506,0.013402,-0.095768,0.076614,9.567230,0.013835,0.015963,0.004257,33.955078,76.380469,25.150781
7.761997,-0.191582,-1.175722,-0.012440,-0.002247,-0.009577,0.090980,9.691728,0.023413,0.039376,0.006385,32.882812,77.456250,26.528906
7.863581,-0.042965,-1.155763,-0.018139,-0.008329,0.110133,0.129287,9.677363,0.013835,0.026606,0.032991,33.418945,76.559766,24.633984
7.965644,-0.339828,-1.157594,-0.007468,-0.006431,0.105345,0.067038,9.619902,0.014899,0.024477,0.004257,33.955078,77.097656,25.150781
8.067001,-0.336909,-1.153905,0.022413,0.013299,-0.162806,-0.114922,9.615114,0.021284,-0.257542,-0.074496,33.597656,76.021875,26.184375
8.168778,-0.027305,-1.172229,-0.013417,-0.057684,0.555455,-0.009577,9.844957,0.010642,-0.193689,0.004257,33.776367,76.918359,28.079297
8.270695,-0.014835,-1.177019,-0.020930,-0.080285,0.804452,-0.105345,9.682152,0.028734,-0.196881,0.057468,34.312500,75.663281,27.907031
8.371561,-0.278488,-1.191236,-0.030214,-0.088315,0.972046,0.009577,9.892841,0.037248,-0.268185,0.181982,32.704102,74.408203,29.112891
8.473520,-0.338057,-1.206608,-0.057370,-0.127053,1.297657,0.114922,9.533711,0.010642,-0.255414,0.006385,32.704102,74.408203,29.112891
8.574963,-0.334783,-1.223564,-0.059689,-0.169091,1.762132,0.028730,9.538499,0.007450,-0.260735,0.008514,32.704102,74.408203,29.112891
8.676882,-0.318819,-1.232347,-0.076563,-0.198682,1.958457,0.081403,9.476250,0.047890,-0.216038,0.200074,32.704102,69.746484,29.457422
8.778389,-0.333246,-1.232075,-0.081574,-0.216450,2.317587,0.119710,9.457097,0.045762,-0.212845,0.145799,31.810547,68.132812,29.974219
8.879699,-0.101741,-1.280290,-0.078442,-0.295164,2.887407,0.158017,8.686164,0.000000,-0.395891,0.125578,29.844727,65.443359,31.180078
8.981020,-0.050491,-1.283624,-0.083233,-0.301484,3.069367,-0.023942,9.299079,0.039376,-0.183047,0.084074,30.916992,65.801953,30.835547
9.083066,0.051874,-1.319221,-0.090425,-0.366009,3.643975,0.043096,8.868123,0.003193,-0.336295,-0.012771,30.916992,65.801953,30.835547
9.184180,-0.326734,-1.364229,-0.100879,-0.425085,4.108450,0.052672,8.724471,0.009578,-0.130900,-0.009578,30.380859,62.753906,32.385938
