Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
38.366239,0.400769,-2.434132,0.023120,-0.045872,0.598550,0.349553,9.993398,-0.003193,-0.031927,-0.006385,-5.800781,7.231055,35.853516
38.468438,0.472944,-2.453706,0.044075,-0.062098,0.756568,0.311246,9.773131,-0.004257,0.074496,0.003193,-5.800781,7.231055,35.853516
38.570061,0.386288,-2.505321,0.000898,-0.045348,0.292093,0.445322,9.955091,0.148991,-0.259671,-0.014899,-5.800781,5.467383,37.552734
38.672304,0.316262,-2.578867,0.053449,-0.049581,0.857124,0.502782,9.806650,0.079817,-0.114936,0.006385,-6.152344,4.056445,36.193359
38.774855,0.417833,-2.680878,0.042640,-0.044318,0.751779,0.617704,9.935937,0.037248,0.052147,-0.017028,-5.625000,3.527344,37.722656
38.876858,0.234835,-2.771346,0.063997,-0.066901,0.852336,0.622492,9.964667,0.024477,0.048954,0.001064,-7.382812,4.938281,36.703125
38.978364,0.302525,-2.831207,0.046892,-0.080368,0.756568,0.823605,9.806650,0.077688,0.030863,-0.027670,-7.382812,4.938281,36.703125
39.080557,0.423534,-2.894683,0.043785,-0.084846,0.713472,0.962469,10.165780,0.139413,0.053211,-0.021284,-7.382812,4.938281,36.703125
39.182243,0.398034,-2.997137,0.051946,-0.088245,0.665588,1.043872,9.653421,0.353322,0.119193,-0.089395,-11.250000,3.880078,36.703125
39.284029,0.363011,-3.089714,0.035389,-0.149142,0.435745,1.599327,9.725247,0.464002,0.109615,-0.159634,-13.535156,6.172852,37.552734
39.385540,0.093440,-3.138927,0.012780,-0.213284,0.143652,2.078167,9.921572,0.451231,0.172404,-0.086202,-16.171875,7.407422,36.703125
39.487180,0.548537,3.086334,0.024443,-0.269794,0.162806,2.671929,9.811438,0.543819,0.125578,-0.116000,-20.039062,8.465625,36.363281
39.589371,0.319513,3.006969,0.074240,-0.334385,0.258574,3.371036,9.198523,0.436332,-0.056404,-0.172404,-20.039062,8.465625,36.363281
39.690670,0.430964,2.927942,0.082992,-0.325949,0.105345,3.361459,9.428366,0.111744,-0.063853,-0.241579,-20.039062,8.465625,36.363281
39.792604,0.302395,3.069572,0.049390,-0.382819,0.248997,3.375824,9.351752,0.072367,-0.062789,-0.179854,-28.652344,12.169336,31.775391
39.894825,0.291049,-3.132361,-0.005488,-0.332984,-0.028730,3.471592,9.610325,0.081945,0.078753,-0.013835,-30.058594,11.816602,31.435547
39.996908,0.050328,3.116068,0.026754,-0.387141,0.143652,3.715801,9.418789,0.032991,0.019156,-0.013835,-31.464844,11.111133,31.095703
40.097495,0.382223,-3.125332,0.003618,-0.379400,0.067038,3.782839,9.188946,0.037248,0.018092,-0.015963,-30.761719,12.874805,29.736328
40.199580,0.664705,-3.141387,0.007607,-0.365727,0.071826,3.624821,9.212888,0.042569,0.014899,-0.013835,-32.871094,12.169336,31.435547
40.300762,0.160422,-3.135125,0.005355,-0.401655,0.067038,3.792415,9.179369,0.078753,0.053211,0.021284,-33.046875,12.698437,30.246094
40.402911,0.311455,-3.136708,-0.012699,-0.404058,-0.076614,3.979163,9.270349,0.123450,0.101101,0.022349,-33.046875,12.698437,30.246094
40.505152,0.322059,3.111600,0.005019,-0.442042,-0.062249,4.132392,8.748413,0.151120,0.014899,0.077688,-33.046875,12.698437,30.246094
40.606862,0.175700,3.128677,0.009963,-0.455820,0.071826,4.352659,9.054871,0.032991,-0.056404,-0.036184,-34.277344,13.580273,29.736328
40.708930,0.218039,-3.135646,-0.012848,-0.428263,-0.119710,4.089296,9.174581,0.002128,0.005321,-0.032991,-36.386719,13.580273,30.076172
40.810729,0.278770,-3.131603,-0.002015,-0.445051,0.028730,4.165911,8.753201,-0.012771,-0.037248,0.021284,-34.453125,13.756641,28.886719
40.913348,0.586334,-3.134298,-0.007868,-0.433100,0.038307,4.175488,9.222465,-0.042569,-0.017028,-0.001064,-35.156250,13.403906,29.226562
41.014386,0.596349,-3.140981,0.017184,-0.435445,0.071826,4.209007,9.016563,-0.046826,0.020220,0.004257,-35.156250,13.403906,29.226562
41.116463,0.475793,3.134523,0.009909,-0.432611,0.062249,4.074931,9.026140,-0.046826,0.011706,-0.014899,-35.683594,12.522070,29.056641
41.217960,0.127868,3.123620,0.023954,-0.426830,0.052672,4.084508,9.050082,-0.063853,0.029798,-0.010642,-34.101562,12.345703,29.906250
41.320507,0.328595,3.111800,-0.002763,-0.428190,-0.062249,4.170699,9.227253,-0.043633,0.025541,0.000000,-34.101562,12.345703,29.906250
41.421606,0.248041,3.118567,0.012280,-0.422849,0.028730,4.113238,9.184158,-0.046826,0.018092,-0.019156,-32.167969,11.816602,28.716797
41.522773,0.177464,-3.129539,-0.002805,-0.403050,-0.038307,3.950433,9.021352,-0.077688,0.047890,-0.002128,-34.980469,13.933008,30.416016
41.624718,0.331485,-3.130222,-0.018787,-0.400441,-0.119710,4.065354,9.332598,-0.051083,0.048954,0.001064,-34.980469,13.933008,30.416016
41.726015,0.168354,-3.105886,-0.020438,-0.386148,-0.100556,3.921702,9.548076,-0.411855,0.059597,0.026606,-31.816406,13.580273,30.076172
41.827651,-0.069143,-3.068332,-0.044114,-0.311583,-0.248997,2.863465,8.963891,-1.064224,0.105358,-0.088331,-28.125000,14.462109,32.964844
41.929571,0.334202,-2.956427,-0.062949,-0.204134,-0.339977,1.819593,9.514557,-0.736443,-0.070239,0.013835,-28.125000,14.462109,32.964844
42.031851,0.428435,-2.804408,-0.013354,-0.100247,0.138864,0.871489,9.519346,-1.058903,0.084074,0.225616,-28.125000,14.462109,32.964844
42.133305,0.435720,-2.670381,0.020819,-0.076823,0.268151,0.253785,9.926360,-0.529984,-0.024477,0.214973,-11.250000,10.934766,37.042969
42.234912,0.224601,-2.541819,0.019074,-0.113746,0.220267,0.153229,9.806650,-0.056404,0.069175,-0.009578,-4.570312,12.698437,37.722656
42.337123,0.712010,-2.412513,-0.000487,-0.069529,-0.277727,-0.129287,9.911995,0.135156,0.014899,-0.008514,-4.570312,12.698437,37.722656
42.439066,0.024649,-2.280357,0.007542,-0.097355,0.129287,0.148441,10.060435,0.045762,-0.086202,0.011706,-2.109375,12.698437,37.382812
42.540515,0.221918,-2.165116,-0.000721,-0.060782,0.162806,0.143652,10.160992,0.003193,-0.006385,0.022349,-3.515625,11.287500,38.062500
42.643033,0.380329,-2.063451,-0.011172,-0.045732,0.090980,0.186748,9.907206,-0.013835,0.012771,-0.008514,-2.812500,11.992969,39.082031
42.744382,0.246215,-1.994269,-0.022785,-0.022619,0.100556,0.220267,9.883264,0.050019,0.144734,-0.042569,-3.691406,11.816602,37.892578
42.846117,0.072522,-1.959191,-0.008507,-0.014456,0.086191,0.076614,10.275914,0.200074,0.108551,-0.129835,-3.691406,11.816602,37.892578
42.947817,0.338569,-1.966191,-0.071279,0.007954,-0.981623,0.785298,9.619902,0.249028,0.110679,0.196881,-4.921875,14.814844,38.742188
43.048949,0.376969,-1.902153,-0.067421,0.016173,-0.402226,0.598550,10.314221,0.031927,0.557654,0.156441,-5.273438,13.051172,40.101562
43.151170,0.054422,-1.892465,-0.031472,0.023822,-0.885855,0.909797,8.595184,0.252221,-0.136221,0.566167,-6.855469,17.460352,41.291016
43.252258,0.210064,-1.838865,-0.112443,0.090546,-0.976834,0.809240,11.056423,-0.274570,-0.124514,0.348001,-7.382812,14.109375,40.781250
43.353953,0.033421,-1.846642,-0.098658,0.097923,-1.321599,1.403002,10.467450,0.325653,0.354387,-0.293726,-5.273438,12.345703,39.421875
43.456740,-0.218333,-1.858263,-0.080102,0.064212,-2.772486,0.234632,9.437943,0.294790,-0.233065,0.045762,-9.843750,17.283984,37.722656
43.558259,0.299961,-1.811241,-0.119738,0.181036,-2.537854,0.660800,10.371682,-0.479965,0.487415,0.388442,-9.843750,17.283984,37.722656
43.660335,0.200606,-1.723696,-0.060909,0.129845,-1.819593,0.158017,9.457097,-0.191560,0.143670,0.008514,-5.625000,17.283984,40.441406
43.761543,0.303377,-1.639630,0.023499,0.097104,-1.896208,-0.392649,8.949526,-0.407598,-0.309689,-0.028734,-1.406250,25.044141,40.781250
43.863125,0.308012,-1.525745,0.037017,0.000678,-0.464475,-0.277727,10.726023,0.091523,-0.406534,-0.012771,2.812500,26.102344,42.140625
43.963914,0.314446,-1.466300,0.081768,0.030228,-0.598550,-0.761356,10.290279,-0.290533,-0.080881,-0.336295,2.812500,26.102344,42.140625
44.065741,0.491065,-1.422269,0.085174,0.042144,-1.460463,-0.646434,9.567230,0.063853,0.385249,-0.512956,6.679688,21.164062,45.199219
44.166856,0.180988,-1.347156,0.126572,0.065998,-0.957681,-0.924162,9.399636,-0.202203,0.417176,0.124514,4.042969,23.809570,45.029297
44.268262,0.156915,-1.350240,0.088033,0.060680,-1.240196,-0.598550,9.835380,0.133028,-0.297983,-0.244772,4.042969,23.809570,45.029297
44.369726,0.144487,-1.357491,0.024661,0.071294,-0.924162,0.225055,10.295067,0.140478,0.080881,-0.071303,3.164062,25.044141,45.878906
44.471715,0.041600,-1.363609,0.004919,0.100924,-1.043872,0.124498,9.045294,0.071303,-0.108551,-0.048954,-0.527344,24.515039,46.728516
44.572530,-0.096530,-1.401425,-0.009652,0.113603,-0.933739,0.541090,11.267113,0.185175,-0.036184,-0.179854,-2.285156,23.809570,45.029297
44.673476,0.131916,-1.503159,-0.005152,0.058125,-0.608127,0.100556,10.208876,0.249028,-0.696003,-0.077688,-2.285156,23.809570,45.029297
44.774573,0.162848,-1.555464,-0.033896,0.020079,1.359907,0.220267,9.619902,-0.086202,-0.324588,-0.257542,-3.164062,22.222266,46.218750
44.875745,0.296673,-1.623379,-0.020307,0.012342,-0.014365,0.158017,10.137050,-0.110679,-0.142606,0.063853,-2.109375,17.989453,45.199219
44.977238,0.107805,-1.709160,-0.032964,-0.017605,-3.572149,5.137957,30.655358,0.263928,-0.148991,0.006385,-4.394531,17.107617,46.048828
45.078851,0.152906,-1.770972,-0.037664,-0.013202,0.320823,0.469264,9.830592,-0.037248,-0.068110,-0.040441,-4.394531,17.107617,46.048828
45.180314,0.132108,-1.871233,-0.010288,-0.014707,0.469264,0.277727,10.026917,-0.014899,-0.007450,0.001064,-5.625000,15.873047,44.859375
45.281724,0.551789,-1.961302,-0.031890,-0.015417,0.555455,0.459687,9.777920,0.225616,0.094716,-0.008514,-8.261719,14.991211,44.689453
45.383135,0.271777,-2.052360,-0.100992,-0.072030,1.010353,1.388637,10.065224,1.020591,0.137285,-0.114936,-8.261719,14.991211,44.689453
45.484874,0.064449,-2.178778,-0.154994,-0.091541,0.306458,2.025495,9.595960,0.886499,0.064918,-0.053211,-8.261719,14.991211,44.689453
45.586205,-0.124261,-2.327528,-0.165211,-0.077619,0.402226,2.748544,9.840169,0.641727,-0.042569,-0.116000,-22.324219,16.402148,39.931641
45.687323,0.276831,-2.531018,-0.171724,-0.105432,0.057461,2.930503,9.141062,0.542754,0.036184,-0.146863,-29.179688,14.814844,35.343750
45.788814,0.131350,-2.711590,-0.133432,-0.189928,0.057461,3.533842,9.528923,-0.075560,0.093652,0.120257,-34.453125,15.873047,32.625000
45.889900,0.144132,-2.845449,-0.075516,-0.294973,0.430956,3.715801,9.198523,-0.097909,-0.087266,0.030863,-33.574219,16.754883,32.115234
45.991517,0.324016,-2.997627,-0.036979,-0.329361,0.143652,3.423708,9.366117,0.040441,0.008514,-0.050019,-32.167969,15.343945,32.455078
46.092518,0.342353,-3.071465,0.029876,-0.376066,0.512359,3.696647,9.337386,0.051083,-0.018092,-0.050019,-33.574219,14.638477,32.115234
46.194082,0.089128,-3.079124,0.048342,-0.370429,0.689530,3.869030,9.667786,0.003193,0.027670,-0.029798,-33.574219,14.638477,32.115234
46.296427,0.129201,-3.099842,0.006588,-0.405989,0.339977,3.902549,8.954314,0.100037,0.128771,0.062789,-33.574219,14.638477,32.115234
46.397828,0.210758,-3.123851,0.019735,-0.432082,0.306458,4.280833,9.150639,-0.003193,0.031927,-0.050019,-34.628906,14.638477,31.095703
46.499206,0.540772,-3.078593,0.009443,-0.421721,0.320823,4.113238,8.925584,0.107487,-0.037248,-0.034055,-35.332031,16.049414,30.416016
46.600472,0.123382,-3.081231,-0.004654,-0.423228,0.234632,4.007894,9.141062,0.061725,-0.072367,0.012771,-35.332031,16.049414,30.416016
46.702498,0.004426,-3.065853,0.005020,-0.425719,0.411803,4.103662,9.069236,-0.027670,-0.056404,0.056404,-37.089844,16.402148,30.416016
46.804150,-0.097319,-3.109128,0.042329,-0.440945,0.536301,4.304775,9.232042,-0.002128,-0.073431,0.084074,-37.617188,14.462109,30.246094
46.906463,0.280062,-3.101202,0.036511,-0.433191,0.397437,4.405331,8.992621,-0.057468,-0.020220,0.013835,-37.617188,14.462109,30.246094
47.008420,0.032649,-3.138078,0.074860,-0.400156,0.651223,3.983952,9.097966,-0.001064,0.004257,-0.019156,-38.320312,13.051172,31.945312
47.109791,-0.101117,3.137339,0.060445,-0.431252,0.622492,4.141969,9.174581,-0.030863,-0.014899,0.004257,-37.617188,12.698437,31.265625
47.211599,0.432827,-3.134262,0.049836,-0.445344,0.555455,4.223372,9.030929,0.009578,-0.018092,0.005321,-36.035156,13.580273,30.755859
47.313395,0.099295,-3.124121,0.054105,-0.435072,0.560243,4.094085,9.002198,-0.039376,0.024477,-0.005321,-36.035156,13.580273,30.755859
47.414983,0.244423,3.121714,0.083008,-0.438211,0.665588,4.156334,9.097966,-0.003193,-0.007450,0.001064,-37.089844,11.463867,30.755859
47.516082,0.538116,-3.127943,0.070502,-0.420261,0.699107,4.156334,9.097966,-0.025541,-0.003193,-0.008514,-36.210938,13.756641,31.265625
47.617458,0.194218,-3.133535,0.054082,-0.436475,0.550666,4.132392,9.160216,-0.013835,0.025541,0.000000,-37.089844,12.522070,29.736328
47.719027,0.009991,-3.139918,0.079266,-0.438050,0.708684,4.118027,9.006987,-0.025541,0.021284,-0.011706,-37.265625,12.698437,30.925781
47.821193,0.300191,-3.137671,0.074949,-0.419050,0.718260,4.103662,9.174581,-0.001064,0.014899,-0.027670,-37.089844,13.580273,32.455078
47.922333,0.237669,3.134630,0.079675,-0.421612,0.660800,4.189853,9.064447,-0.012771,0.009578,0.005321,-37.265625,12.698437,30.925781
48.024488,0.372154,-3.137961,0.065687,-0.430271,0.612916,4.151546,9.131485,-0.023413,0.006385,-0.004257,-36.210938,13.403906,31.605469
48.126476,0.321498,3.141589,0.062841,-0.437886,0.560243,4.161122,8.992621,-0.013835,0.005321,-0.004257,-36.210938,13.403906,31.605469
48.227477,-0.000363,3.125525,0.076659,-0.421601,0.641646,4.098873,9.126697,0.018092,-0.022349,-0.013835,-37.792969,12.522070,31.095703
48.329512,0.310402,3.138750,0.097196,-0.431429,0.775721,4.237737,9.097966,-0.046826,0.000000,0.000000,-38.144531,11.463867,28.716797
48.431862,0.305827,3.127203,0.081738,-0.437939,0.699107,4.204218,8.959103,-0.027670,0.002128,-0.013835,-38.144531,11.463867,28.716797
48.533237,0.711748,-3.136721,0.064490,-0.416445,0.608127,4.113238,9.059659,-0.034055,0.001064,0.009578,-37.441406,13.227539,30.755859
48.634681,0.408757,-3.128341,0.060830,-0.364428,0.584185,3.610456,9.548076,-0.423561,0.121322,0.109615,-39.375000,11.640234,30.246094
48.737173,0.327861,-3.036877,0.009374,-0.246487,1.321599,3.236961,9.385271,-1.796411,0.401213,0.205395,-29.355469,14.991211,35.513672
48.837802,0.152763,-2.973739,-0.036923,-0.181777,-0.143652,1.029507,9.375694,-0.520406,0.247964,0.107487,-18.281250,14.462109,40.101562
48.939817,0.116669,-2.823613,-0.006049,-0.174887,0.387861,1.436521,9.682152,-0.489543,-0.130900,0.045762,-18.281250,14.462109,40.101562
49.041499,-0.071891,-2.738984,-0.012944,-0.188888,0.239420,1.058237,9.916783,-0.147927,0.065982,-0.001064,-9.843750,17.636719,43.160156
49.143251,0.342851,-2.615753,-0.019415,-0.110976,-0.047884,0.459687,9.749189,-0.206460,0.012771,-0.008514,-10.722656,16.402148,44.689453
49.244933,0.132646,-2.495053,-0.026074,-0.104990,0.244209,0.790087,9.969456,-0.213909,-0.048954,0.002128,-10.722656,16.402148,44.689453
49.346427,0.143568,-2.377584,-0.017778,-0.092015,0.143652,0.488417,10.160992,-0.025541,-0.002128,0.000000,-6.328125,15.520312,45.199219
49.448303,-0.028489,-2.257780,-0.028401,-0.095417,0.282516,0.617704,10.089166,-0.017028,0.001064,-0.003193,-5.976562,15.873047,44.859375
49.549974,-0.122478,-2.170711,-0.028115,-0.068929,0.205901,0.454898,10.108319,-0.010642,0.020220,-0.005321,-5.449219,16.402148,45.029297
49.651413,0.407043,-2.098584,-0.030803,-0.052571,0.311246,0.512359,9.902418,-0.014899,0.017028,-0.001064,-5.449219,16.402148,45.029297
49.753499,0.430914,-2.071445,-0.041328,-0.051933,0.325611,0.574608,9.892841,-0.014899,0.017028,-0.003193,-5.449219,16.049414,46.728516
49.855035,-0.026810,-2.053392,-0.028930,-0.058966,0.325611,0.507571,9.979033,-0.020220,-0.002128,-0.001064,-6.328125,17.283984,45.878906
49.956164,0.019390,-2.062383,-0.044307,-0.057839,0.282516,0.593762,9.873688,-0.021284,0.002128,-0.031927,-6.152344,16.402148,46.388672
50.058251,0.047462,-2.074733,-0.017629,-0.055133,0.316035,0.430956,10.002975,0.010642,0.086202,-0.014899,-6.679688,16.225781,46.898438
50.159608,0.145190,-2.072485,-0.071979,-0.029370,-0.627281,1.321599,10.137050,0.536369,0.515085,0.112808,-6.679688,16.578516,45.199219
50.261177,0.436903,-2.013688,-0.084746,0.004657,-0.603339,0.584185,9.897630,-0.097909,0.865214,0.037248,-9.316406,24.162305,45.369141
50.362898,0.091083,-1.902137,-0.114684,0.111141,-1.968034,0.407014,9.806650,-0.124514,1.136592,-0.211781,-9.316406,24.162305,45.369141
50.465013,-0.000425,-1.799700,-0.106195,0.218214,-2.858677,0.517148,9.380482,-0.267120,1.310060,-0.337359,-9.316406,24.162305,45.369141
50.566486,0.110659,-1.696775,-0.079821,0.330149,-4.419696,-0.119710,8.427590,0.109615,0.968444,-0.179854,-5.976562,46.913672,42.480469
50.667649,0.071716,-1.582039,-0.023390,0.470663,-5.674258,0.129287,7.939173,-0.038312,0.816260,-0.203267,-7.207031,56.613867,37.552734
50.769947,-0.091308,-1.485526,0.071164,0.572755,-5.597643,-0.076614,7.714118,0.002128,0.178790,-0.058532,-7.207031,62.610352,34.154297
50.871531,0.123598,-1.377788,0.141333,0.650924,-6.057330,0.067038,7.699753,0.052147,0.073431,0.025541,-5.976562,65.608594,34.324219
50.973015,-0.078084,-1.397361,0.134220,0.638275,-5.971139,-0.014365,7.843405,0.069175,0.087266,-0.006385,-7.734375,64.903125,33.304688
51.074974,-0.208428,-1.401460,0.111292,0.663239,-6.033388,0.148441,7.723695,0.080881,0.159634,-0.029798,-8.085938,65.961328,31.265625
51.177513,0.216100,-1.396386,0.106403,0.681503,-6.224924,0.301669,7.580042,0.035119,0.078753,-0.019156,-8.085938,65.961328,31.265625
51.278590,0.089390,-1.389356,0.094186,0.673812,-6.205771,0.354342,7.709329,-0.038312,0.028734,0.002128,-8.085938,67.019531,31.265625
51.379967,0.346148,-1.404097,0.106294,0.665301,-6.100426,0.186748,7.632715,-0.027670,0.005321,0.001064,-8.085938,68.430469,31.265625
51.481942,0.041546,-1.413937,0.106928,0.684659,-6.205771,0.167594,7.508216,-0.028734,-0.017028,0.022349,-8.085938,67.019531,30.246094
51.583960,0.325956,-1.389753,0.132709,0.698491,-6.105214,0.234632,7.182605,-0.102166,-0.322460,0.063853,-8.085938,67.372266,31.945312
51.686099,0.157929,-1.378060,0.072106,0.560591,-4.979939,0.349553,7.647080,0.443782,-2.073109,0.342680,-8.085938,62.786719,34.324219
51.788090,-0.019793,-1.427950,-0.061907,0.289254,-2.844312,1.460463,10.635044,0.107487,-2.201880,0.327781,-11.953125,43.739062,40.441406
51.889847,0.257061,-1.548891,-0.142654,0.147537,-1.254562,1.618480,10.472238,0.495929,-1.161069,0.029798,-12.480469,29.100586,45.029297
51.992273,0.230659,-1.655896,-0.103204,0.104131,-0.229843,1.000776,9.418789,0.089395,-0.053211,-0.032991,-12.480469,29.100586,45.029297
52.093912,0.006852,-1.783558,-0.130507,0.106308,-0.842759,1.335965,9.504981,-0.097909,-0.184111,-0.012771,-14.414062,25.749609,45.539062
52.194965,0.072932,-1.911987,-0.106505,0.037761,-0.435745,0.986411,9.883264,-0.058532,-0.134092,-0.013835,-11.777344,24.162305,45.369141
52.298095,0.369915,-2.030960,-0.081007,-0.011612,1.388637,1.264138,13.838486,0.072367,-0.142606,-0.137285,-13.007812,21.869531,45.199219
52.399003,0.241823,-2.152353,-0.068356,-0.000799,-0.292093,0.737414,10.070012,-0.070239,-0.072367,-0.071303,-12.656250,19.047656,45.539062
52.500276,0.237993,-2.224923,-0.089397,-0.053549,-0.134075,1.015142,9.821015,-0.008514,0.015963,-0.006385,-12.656250,19.047656,45.539062
52.601620,-0.020553,-2.244265,-0.083592,-0.069463,-0.071826,0.962469,9.921572,-0.050019,-0.084074,0.005321,-13.007812,20.458594,44.179688
52.702571,0.009185,-2.244768,-0.070488,-0.068439,0.277727,1.115698,9.911995,-0.038312,-0.107487,-0.001064,-13.007812,20.458594,44.179688
52.804443,0.382060,-2.314005,-0.056860,-0.070747,0.181959,0.928950,9.888053,-0.029798,-0.029798,0.005321,-13.359375,18.694922,45.878906
52.906752,0.125864,-2.334734,-0.063717,-0.065299,0.081403,0.943315,9.897630,0.003193,0.062789,-0.007450,-12.128906,18.165820,45.708984
53.008508,-0.004074,-2.343467,-0.056757,-0.059440,0.062249,0.857124,9.787496,-0.022349,0.002128,0.005321,-13.359375,17.989453,45.878906
53.110633,0.101483,-2.321589,-0.056935,-0.068726,0.148441,0.919373,9.935937,-0.014899,0.003193,-0.004257,-11.953125,18.694922,45.539062
53.212175,-0.088536,-2.325613,-0.071676,-0.069271,0.009577,0.952892,9.959879,-0.014899,0.013835,-0.001064,-13.535156,17.813086,44.689453
53.313868,0.223653,-2.343507,-0.066075,-0.078285,0.023942,0.924162,9.844957,-0.023413,-0.003193,-0.003193,-12.480469,17.813086,45.029297
53.415426,-0.061274,-2.340373,-0.064464,-0.059742,0.071826,0.962469,9.806650,-0.017028,0.008514,0.000000,-12.832031,17.460352,45.708984
53.518107,0.284618,-2.362375,-0.069497,-0.068863,0.105345,0.962469,9.873688,-0.019156,-0.002128,0.001064,-12.832031,17.460352,45.708984
53.619271,0.163453,-2.303762,-0.063795,-0.082796,0.067038,0.914585,9.945514,-0.014899,0.013835,-0.001064,-11.601562,18.694922,44.859375
53.720577,0.300640,-2.280637,-0.069086,-0.076531,0.119710,0.967257,9.921572,-0.017028,0.006385,-0.002128,-12.128906,19.224023,44.349609
53.822295,0.329194,-2.314947,-0.054340,-0.052867,0.153229,0.876278,9.878476,-0.015963,0.010642,-0.003193,-13.183594,17.813086,44.689453
53.924301,0.197052,-2.338762,-0.063345,-0.057480,0.071826,0.948104,9.945514,-0.014899,0.006385,-0.002128,-13.359375,17.989453,44.179688
54.026683,0.211063,-2.348330,-0.055163,-0.056543,0.086191,0.890643,9.859322,-0.014899,0.008514,-0.002128,-13.359375,17.989453,44.179688
54.128801,0.275516,-2.350489,-0.045757,-0.082560,0.110133,0.857124,9.945514,-0.020220,0.006385,0.002128,-12.304688,17.283984,45.199219
54.230815,0.294699,-2.348656,-0.070429,-0.077840,-0.004788,0.986411,9.868899,-0.014899,0.019156,-0.002128,-12.304688,17.283984,45.199219
54.332012,-0.251398,-2.344972,-0.059399,-0.080586,0.110133,0.938527,9.825804,-0.017028,0.012771,-0.003193,-11.953125,16.931250,44.859375
54.433914,0.306867,-2.318509,-0.059606,-0.065326,0.086191,0.885855,9.878476,-0.013835,0.010642,0.000000,-12.832031,19.576758,46.048828
54.535612,-0.030115,-2.333792,-0.054696,-0.056847,0.028730,0.679953,9.490615,-0.010642,0.006385,-0.036184,-13.007812,17.283984,45.539062
54.637059,0.195396,-2.339459,-0.058419,-0.062948,-0.047884,0.799663,9.773131,0.001064,0.010642,-0.051083,-12.480469,17.460352,45.029297
54.738842,-0.028622,-2.329677,-0.054007,-0.065743,0.043096,0.708684,10.074801,-0.022349,0.007450,0.000000,-11.953125,17.636719,44.859375
54.840872,-0.027209,-2.318648,-0.073778,-0.067213,-0.047884,0.857124,9.792285,-0.003193,0.038312,0.001064,-11.074219,17.813086,45.708984
54.942545,0.385715,-2.311985,-0.061928,-0.052946,0.105345,0.866701,9.983821,-0.014899,0.021284,-0.001064,-13.535156,17.813086,46.728516
55.044275,0.347517,-2.358057,-0.055296,-0.065397,0.225055,0.962469,9.840169,-0.008514,0.030863,-0.003193,-13.535156,17.813086,46.728516
55.145356,0.174500,-2.395602,-0.051364,-0.060062,0.162806,0.919373,9.983821,-0.012771,0.021284,-0.002128,-12.656250,15.873047,45.199219
55.246501,-0.009616,-2.391172,-0.059190,-0.085247,0.095768,1.015142,9.907206,-0.015963,0.015963,-0.001064,-13.886719,17.813086,43.669922
55.348710,-0.075068,-2.349306,-0.050846,-0.072550,0.177171,0.924162,10.060435,-0.018092,0.008514,-0.003193,-12.656250,19.047656,45.878906
55.451942,0.197614,-2.333526,-0.049720,-0.070166,0.225055,0.914585,10.012551,-0.015963,0.011706,-0.003193,-12.656250,19.047656,45.878906
55.554205,0.245033,-2.298092,-0.057316,-0.089703,0.172383,0.914585,9.878476,-0.018092,0.015963,-0.005321,-11.074219,18.518555,44.349609
55.655358,0.185904,-2.291027,-0.055174,-0.046469,0.191536,0.905008,9.950302,-0.011706,0.017028,-0.004257,-13.359375,16.931250,45.878906
55.756624,0.137053,-2.361488,-0.054268,-0.078329,0.119710,0.919373,9.883264,-0.015963,0.018092,-0.002128,-13.359375,16.931250,45.878906
55.858746,0.111824,-2.341960,-0.061037,-0.084237,0.095768,0.938527,9.969456,-0.011706,0.020220,-0.002128,-12.128906,17.460352,45.029297
55.961601,0.146599,-2.341990,-0.058137,-0.082724,0.129287,0.948104,9.998186,-0.014899,0.011706,-0.004257,-13.007812,18.342187,45.199219
56.062364,0.305303,-2.362982,-0.045012,-0.080710,0.162806,0.842759,9.811438,-0.014899,0.006385,-0.003193,-13.007812,16.931250,44.179688
56.164092,0.411899,-2.383888,-0.039517,-0.084791,0.248997,0.866701,9.902418,-0.015963,0.010642,0.000000,-13.183594,16.754883,46.048828
56.265941,0.242840,-2.386678,-0.057186,-0.087203,0.105345,0.962469,9.931148,-0.017028,0.010642,0.000000,-12.656250,17.283984,45.878906
56.367711,0.337562,-2.376261,-0.044661,-0.087501,0.244209,0.890643,9.888053,-0.013835,0.007450,-0.001064,-12.656250,17.636719,46.218750
56.469311,-0.115774,-2.371036,-0.061357,-0.085706,0.114922,0.943315,9.979033,-0.014899,0.012771,-0.003193,-13.007812,17.283984,44.859375
56.571028,0.265941,-2.387506,-0.039807,-0.066952,0.229843,0.914585,9.955091,-0.018092,0.012771,-0.001064,-13.886719,16.402148,46.048828
56.672457,0.496683,-2.405432,-0.046889,-0.075218,0.177171,0.871489,9.964667,-0.014899,0.010642,-0.003193,-13.359375,17.636719,45.539062
56.773757,0.115819,-2.364380,-0.044567,-0.107056,0.191536,0.847547,10.074801,-0.015963,0.007450,-0.001064,-9.667969,18.165820,44.349609
56.874983,0.128214,-2.296322,-0.056788,-0.059380,0.114922,0.837971,9.964667,-0.015963,0.010642,0.000000,-13.183594,17.107617,44.349609
56.976967,0.480127,-2.366306,-0.054213,-0.058654,0.148441,0.933739,9.988609,-0.017028,0.010642,-0.002128,-13.183594,17.107617,44.349609
