Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.899011,0.671469,0.055814,0.025478,-0.167912,0.656011,0.277727,9.600749,0.019156,0.028734,0.007450,31.453125,77.814844,26.184375
0.999065,0.451874,0.103258,0.051577,-0.351988,0.612916,0.138864,9.758766,0.017028,0.032991,0.008514,32.167969,78.532031,27.907031
1.099164,0.294128,0.132080,0.071281,-0.531564,0.565032,0.244209,9.591172,0.017028,0.030863,0.003193,32.704102,78.711328,27.734766
1.201245,0.383198,0.137468,0.074668,-0.706409,0.598550,0.292093,9.691728,0.017028,0.028734,0.009578,33.061523,78.352734,27.734766
1.303261,0.483217,0.118034,0.056770,-0.873244,0.684742,0.215478,9.725247,0.018092,0.026606,0.008514,33.418945,77.994141,26.356641
1.404595,0.260898,0.078971,0.015605,-1.026821,0.627281,0.148441,9.706094,0.014899,0.026606,0.006385,31.810547,77.097656,26.873438
1.506226,0.058905,0.032787,-0.042166,-1.164644,0.574608,0.205901,9.615114,0.017028,0.029798,0.009578,31.810547,77.097656,26.873438
1.607505,0.234573,0.027735,-0.075976,-1.203800,0.675165,0.268151,9.610325,0.015963,0.027670,0.005321,31.810547,78.890625,27.217969
1.709314,0.173475,0.025145,-0.061094,-1.189188,0.679953,0.248997,9.667786,0.014899,0.026606,0.007450,33.061523,76.559766,26.701172
1.810941,0.212645,0.021223,-0.055115,-1.184145,0.555455,0.191536,9.572018,0.015963,0.028734,0.008514,33.061523,76.559766,26.701172
1.912575,0.012312,0.030512,-0.065412,-1.186545,0.660800,0.229843,9.701305,0.017028,0.026606,0.008514,33.061523,76.559766,26.701172
2.014580,0.288276,0.025783,-0.067963,-1.175649,0.588974,0.234632,9.624691,0.017028,0.028734,0.008514,33.061523,76.559766,26.701172
2.116573,0.225518,0.028020,-0.056961,-1.184921,0.608127,0.253785,9.610325,0.015963,0.024477,0.008514,33.061523,76.559766,26.701172
