Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.693204,0.030827,-0.162199,-0.067442,-0.040404,1.043872,1.024718,9.911995,-0.012771,0.011706,0.000000,-7.558594,43.562695,-13.083984
0.793418,-0.074932,-0.345972,-0.119002,-0.097897,0.962469,0.881066,9.979033,-0.014899,0.013835,-0.001064,-8.437500,41.622656,-13.593750
0.893540,0.119048,-0.528660,-0.148834,-0.160327,1.005565,0.991199,9.840169,-0.013835,0.010642,-0.004257,-8.261719,42.857227,-14.443359
0.993903,-0.153483,-0.708832,-0.155185,-0.215675,0.957681,0.933739,9.868899,-0.015963,0.010642,0.000000,-8.613281,43.562695,-13.763672
1.095445,-0.218227,-0.884636,-0.143989,-0.254888,0.976834,0.981623,9.844957,-0.013835,0.010642,-0.003193,-9.492188,44.444531,-13.933594
1.196629,-0.051825,-1.054894,-0.123056,-0.275378,0.909797,0.871489,9.859322,-0.010642,0.008514,-0.003193,-9.492188,44.444531,-13.933594
1.298535,-0.299390,-1.218306,-0.098837,-0.267539,0.919373,0.876278,9.849746,-0.018092,0.012771,-0.002128,-6.503906,42.151758,-13.083984
1.400213,-0.287047,-1.375677,-0.083516,-0.240345,0.957681,1.063026,9.773131,-0.011706,0.010642,0.001064,-6.855469,42.857227,-14.783203
1.502186,-0.543392,-1.526117,-0.075146,-0.195466,0.981623,0.972046,9.787496,-0.015963,0.012771,-0.003193,-7.031250,43.386328,-13.253906
1.604010,-0.448267,-1.666681,-0.078907,-0.129438,0.857124,0.914585,9.768343,-0.014899,0.011706,-0.002128,-7.031250,43.386328,-13.253906
1.706058,-0.494442,-1.721249,-0.071600,-0.115362,1.043872,0.890643,9.811438,-0.010642,0.007450,-0.001064,-7.734375,42.680859,-12.914062
1.808345,-0.248922,-1.705657,-0.085511,-0.106076,0.972046,0.948104,9.888053,-0.012771,0.010642,0.001064,-7.031250,42.680859,-13.253906
1.909797,-0.398625,-1.704896,-0.079011,-0.099289,0.962469,0.905008,9.873688,-0.010642,0.011706,0.001064,-7.031250,42.680859,-13.253906
2.011052,-0.256604,-1.745944,-0.083697,-0.123730,1.005565,0.991199,9.773131,-0.014899,0.009578,0.001064,-8.789062,43.739062,-13.933594
2.112563,-0.382175,-1.740908,-0.078593,-0.110802,0.952892,0.900220,9.801862,-0.011706,0.011706,0.002128,-8.437500,41.622656,-14.613281
2.213777,-0.353313,-1.756137,-0.078921,-0.104125,0.900220,0.957681,9.825804,-0.017028,0.010642,0.000000,-9.140625,43.033594,-11.894531
2.315895,-0.635965,-1.760317,-0.072326,-0.107744,0.943315,0.900220,9.773131,-0.014899,0.010642,0.001064,-9.316406,41.093555,-14.443359
2.417567,-0.707379,-1.759464,-0.066791,-0.109707,0.943315,0.938527,9.897630,-0.015963,0.011706,-0.002128,-9.492188,43.739062,-13.253906
2.518952,-0.237369,-1.722545,-0.083969,-0.106398,0.933739,1.010353,9.816227,-0.011706,0.011706,0.000000,-7.382812,43.386328,-13.253906
2.620579,-0.061239,-1.723427,-0.089806,-0.107790,0.948104,1.029507,9.859322,-0.011706,0.013835,-0.002128,-7.734375,42.680859,-14.273438
2.722062,-0.451206,-1.720266,-0.085356,-0.092741,0.881066,0.986411,9.821015,-0.014899,0.010642,0.000000,-7.734375,42.680859,-14.273438
2.823275,-0.188863,-1.720222,-0.078476,-0.101920,0.895431,0.914585,9.758766,-0.014899,0.010642,-0.003193,-7.734375,42.680859,-14.273438
2.924969,-0.430841,-1.731102,-0.075881,-0.099466,0.948104,0.905008,9.849746,-0.014899,0.011706,-0.002128,-8.261719,42.151758,-14.443359
3.026336,-0.029803,-1.761465,-0.073324,-0.106894,0.943315,0.919373,9.744401,-0.014899,0.015963,-0.001064,-9.140625,42.680859,-13.253906
3.127878,-0.471946,-1.729967,-0.067298,-0.117458,1.005565,0.914585,9.883264,-0.013835,0.012771,-0.001064,-8.437500,44.797266,-12.914062
3.229395,0.215552,-1.729537,-0.092371,-0.120576,1.005565,0.981623,9.825804,-0.013835,0.009578,-0.002128,-8.085938,43.033594,-14.953125
3.331161,-0.002452,-1.728516,-0.079986,-0.112308,0.943315,0.957681,9.801862,-0.014899,0.009578,0.001064,-8.085938,43.033594,-14.953125
3.432839,0.198871,-1.734747,-0.078798,-0.104938,0.938527,0.885855,9.897630,-0.014899,0.013835,-0.001064,-8.437500,43.033594,-13.593750
3.534764,0.091791,-1.734419,-0.075595,-0.101077,0.952892,0.962469,9.916783,-0.015963,0.013835,-0.002128,-8.437500,43.033594,-13.593750
3.636111,-0.416260,-1.753011,-0.080090,-0.117305,0.952892,0.933739,9.744401,-0.013835,0.011706,-0.005321,-8.964844,42.504492,-14.783203
3.738218,0.117008,-1.731363,-0.085126,-0.116226,1.005565,0.948104,9.821015,-0.012771,0.008514,0.000000,-7.910156,41.799023,-13.423828
3.839509,-0.242488,-1.708029,-0.070077,-0.104418,0.938527,0.881066,9.868899,-0.012771,0.010642,-0.002128,-7.031250,42.680859,-12.914062
3.941510,0.045098,-1.757801,-0.075204,-0.121451,0.952892,0.967257,9.806650,-0.017028,0.008514,-0.001064,-9.140625,42.680859,-13.253906
4.043233,0.096712,-1.754874,-0.073107,-0.120268,0.995988,0.967257,9.849746,-0.014899,0.009578,-0.002128,-9.140625,42.680859,-13.253906
4.144825,-0.220390,-1.738620,-0.082949,-0.123744,1.029507,0.952892,9.825804,-0.015963,0.008514,-0.003193,-8.261719,42.151758,-14.103516
4.246816,-0.226643,-1.719013,-0.079830,-0.102319,0.924162,0.943315,9.907206,-0.017028,0.012771,-0.002128,-6.855469,42.504492,-12.744141
4.348126,-0.036450,-1.705588,-0.083443,-0.112350,0.938527,1.005565,9.744401,-0.010642,0.010642,-0.002128,-6.855469,42.504492,-12.744141
4.449916,-0.164894,-1.733791,-0.080054,-0.096592,0.909797,0.938527,9.849746,-0.011706,0.012771,0.000000,-8.261719,42.504492,-13.083984
4.551657,0.099875,-1.754466,-0.079632,-0.118392,1.053449,0.933739,9.806650,-0.018092,0.011706,0.003193,-8.964844,41.799023,-13.083984
4.653051,-0.130995,-1.742676,-0.076234,-0.105085,0.952892,0.938527,9.868899,-0.014899,0.014899,0.001064,-8.789062,42.680859,-13.933594
4.754375,-0.075798,-1.742828,-0.076101,-0.111805,0.914585,0.957681,9.993398,-0.011706,0.014899,-0.002128,-8.085938,41.622656,-13.253906
4.856114,-0.406373,-1.738356,-0.087272,-0.105868,0.900220,0.967257,9.931148,-0.017028,0.003193,-0.003193,-8.085938,41.622656,-14.273438
4.957990,-0.262854,-1.722837,-0.076049,-0.094026,0.871489,0.933739,9.964667,-0.013835,0.007450,0.002128,-7.734375,42.680859,-13.933594
5.059365,0.210085,-1.732832,-0.079484,-0.106695,0.876278,0.928950,9.940725,-0.017028,0.012771,-0.006385,-9.140625,42.680859,-13.253906
5.160178,-0.369641,-1.759114,-0.077286,-0.094946,0.885855,0.967257,9.768343,-0.012771,0.013835,0.000000,-9.140625,42.680859,-13.253906
5.262259,-0.106948,-1.692134,-0.095267,-0.108788,1.024718,1.058237,9.945514,-0.015963,0.007450,-0.002128,-6.679688,43.386328,-12.914062
5.364126,-0.433082,-1.683714,-0.091783,-0.106244,0.952892,0.986411,9.763554,-0.018092,0.010642,-0.002128,-5.800781,42.504492,-12.744141
5.466170,-0.341907,-1.725414,-0.074770,-0.114163,1.010353,0.905008,9.844957,-0.012771,0.011706,-0.002128,-7.910156,42.151758,-14.103516
