Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
38.239265,-0.133703,-2.013038,-0.107005,-0.014096,-0.416591,0.986411,9.816227,0.051083,-0.009578,-0.046826,-6.679688,15.520312,34.324219
38.342185,-0.154151,-1.989234,-0.106478,0.010503,-0.665588,0.943315,10.692505,-0.061725,0.035119,-0.175597,-6.679688,15.520312,34.324219
38.443713,-0.098242,-2.001062,-0.178087,0.022775,-1.005565,1.647211,10.615890,-0.056404,0.056404,-1.206830,-7.734375,17.283984,38.062500
38.545366,-0.410090,-2.156268,-0.151932,-0.107998,1.335965,1.814805,9.964667,0.280955,0.086202,-1.865585,-7.734375,17.283984,38.062500
38.647210,-0.288813,-2.307945,-0.128321,-0.081752,-0.354342,1.168370,7.939173,-0.180918,-0.022349,-1.183417,-14.062500,24.691406,35.683594
38.748748,-0.589841,-2.280198,-0.044255,-0.045213,0.234632,0.081403,10.309432,0.056404,0.201138,-0.355451,-18.281250,29.276953,31.265625
38.850172,-0.334903,-2.192921,-0.071704,-0.022968,0.201113,0.727837,9.739612,0.164955,0.156441,0.070239,-20.917969,30.158789,31.095703
38.951970,-0.538594,-2.180599,-0.131116,0.008556,-0.995988,1.134852,10.481815,-0.076624,0.105358,0.125578,-20.917969,30.158789,31.095703
39.053549,-0.537076,-2.105774,-0.143027,0.053704,-1.661576,0.694318,9.461885,-0.167083,0.113872,0.537433,-20.390625,33.509766,29.226562
39.155658,-0.476852,-2.040776,-0.101738,0.056946,-1.335965,0.469264,9.074024,-0.137285,0.279891,0.772627,-17.929688,31.746094,29.566406
39.257969,-0.388104,-2.006438,-0.114272,0.077805,-2.193089,0.536301,9.083601,-0.126643,0.186239,0.515085,-17.929688,31.746094,29.566406
39.360330,-0.665770,-1.958441,-0.135544,0.119137,-1.575385,0.814029,9.959879,-0.219230,-0.112808,0.520406,-17.929688,31.746094,29.566406
39.461648,-0.649860,-1.923754,-0.097469,0.091201,-1.848324,0.732626,9.533711,0.162826,-0.219230,0.558718,-13.359375,27.866016,33.984375
39.562920,-0.298624,-1.928743,-0.148887,0.095691,-0.967257,1.096544,9.131485,0.138349,0.141542,0.450167,-14.765625,23.985937,33.984375
39.664946,-0.428699,-1.950469,-0.176787,0.145163,-2.207454,0.991199,9.730036,0.077688,-0.150056,-0.011706,-14.238281,22.398633,33.134766
39.766589,-0.410566,-1.990006,-0.157861,0.076778,-0.857124,1.374272,9.931148,-0.127707,0.097909,0.005321,-14.765625,20.811328,32.964844
39.867839,-0.475077,-2.062154,-0.142610,0.057245,-1.206678,0.981623,9.624691,-0.029798,0.090459,0.003193,-13.535156,21.693164,31.775391
39.969745,-0.492680,-2.040909,-0.148155,0.045950,-0.967257,1.182736,9.706094,-0.005321,-0.004257,0.002128,-13.535156,21.693164,31.775391
40.071942,-0.349102,-2.048651,-0.145371,0.075587,-1.216254,1.048660,9.868899,-0.052147,0.072367,0.000000,-13.710938,21.164062,31.945312
40.174230,-0.638752,-2.030004,-0.138965,0.059509,-1.168370,0.952892,9.907206,-0.052147,0.052147,-0.004257,-13.007812,22.575000,32.285156
40.274980,-0.372138,-1.975764,-0.153614,0.089072,-1.355118,0.914585,9.629479,-0.063853,0.057468,0.010642,-13.007812,22.575000,32.285156
40.376763,-0.131285,-1.968292,-0.132959,0.086472,-1.225831,0.905008,10.074801,-0.036184,0.042569,0.006385,-12.832031,22.398633,32.115234
40.478441,-0.190877,-2.002389,-0.154882,0.073678,-1.388637,0.972046,9.792285,-0.010642,0.008514,0.003193,-13.535156,22.045898,30.755859
40.580584,-0.246014,-2.029583,-0.144213,0.084476,-1.297657,0.972046,9.945514,0.003193,-0.019156,0.005321,-14.414062,22.927734,30.925781
40.681851,-0.679012,-2.039091,-0.140484,0.081373,-1.326388,0.905008,9.916783,-0.050019,0.040441,-0.003193,-14.062500,21.516797,32.285156
40.783380,-0.334031,-2.011231,-0.163946,0.058071,-1.182736,1.120486,9.720459,-0.030863,0.022349,0.007450,-13.359375,22.927734,33.644531
40.885481,-0.369501,-1.975791,-0.137835,0.089249,-1.326388,0.919373,9.854534,-0.032991,0.009578,0.000000,-12.656250,22.927734,31.265625
40.987102,-0.253446,-1.965994,-0.137322,0.107555,-1.441309,0.876278,9.715670,-0.032991,0.032991,-0.024477,-13.886719,22.045898,32.794922
41.089330,-0.659174,-2.012750,-0.141564,0.089668,-1.350330,0.914585,9.873688,0.001064,0.002128,0.000000,-13.886719,22.045898,32.794922
41.191054,-0.222912,-1.994433,-0.118531,0.088923,-1.326388,0.861913,9.959879,0.008514,-0.020220,0.011706,-14.238281,24.162305,32.455078
41.293283,-0.021019,-1.995299,-0.127675,0.085024,-1.331176,0.919373,9.993398,0.000000,-0.023413,0.002128,-14.238281,24.162305,32.455078
41.396058,-0.011490,-1.963247,-0.136604,0.082620,-1.331176,0.933739,9.926360,-0.037248,0.036184,-0.007450,-13.007812,23.985937,32.285156
41.497498,-0.416801,-2.008227,-0.147305,0.090975,-1.316811,0.995988,9.787496,-0.044697,0.038312,-0.011706,-13.359375,20.811328,32.964844
41.599508,-0.320398,-1.965142,-0.155010,0.079105,-1.326388,0.991199,9.782708,-0.023413,0.023413,-0.010642,-12.656250,22.222266,31.605469
41.700859,-0.335405,-1.998222,-0.129690,0.080898,-1.355118,0.809240,9.835380,-0.017028,0.045762,-0.015963,-14.414062,23.633203,31.265625
41.802114,-0.132690,-1.938588,-0.135536,0.090130,-1.465251,0.861913,9.739612,-0.011706,-0.026606,0.024477,-13.007812,25.044141,32.625000
41.903557,-0.082513,-2.006337,-0.121127,0.102649,-1.312023,0.761356,9.921572,0.018092,0.030863,0.011706,-14.062500,20.811328,33.644531
42.004713,-0.468496,-1.959479,-0.117890,0.079524,-1.268927,0.857124,9.907206,0.009578,-0.001064,0.035119,-12.656250,22.927734,32.625000
42.106905,-0.414496,-1.964114,-0.118738,0.080396,-1.297657,0.881066,10.079589,-0.054275,0.026606,0.026606,-12.832031,22.398633,32.455078
42.208168,-0.628501,-1.946382,-0.150493,0.080039,-1.379060,0.976834,9.691728,-0.008514,0.017028,-0.002128,-12.304688,22.222266,32.285156
42.309495,-0.187095,-1.965966,-0.142828,0.077558,-1.302446,0.976834,9.825804,0.000000,0.000000,-0.007450,-13.007812,22.222266,32.285156
42.411853,-0.466270,-1.982388,-0.146659,0.065522,-1.240196,1.067814,9.955091,-0.005321,0.006385,-0.008514,-13.007812,22.222266,32.285156
42.513871,-0.278864,-1.981293,-0.139187,0.077250,-1.388637,1.010353,10.036493,0.010642,-0.001064,-0.062789,-13.007812,22.222266,32.285156
42.615432,-0.215422,-1.985565,-0.121499,0.095552,-1.436521,0.890643,10.745177,-0.168147,0.010642,-0.393763,-13.710938,22.927734,32.285156
42.716855,-0.378563,-2.022272,-0.183357,0.131085,-2.245761,1.776498,9.414001,-0.180918,-0.309689,-1.882613,-14.414062,24.338672,33.644531
42.818210,-0.647881,-2.133987,-0.146822,0.025847,-2.092532,1.192312,8.820239,0.157505,-0.105358,-1.710208,-12.656250,27.513281,33.984375
42.920231,-0.639512,-2.172149,-0.050621,-0.010814,-0.110133,-0.239420,9.792285,-0.253285,0.107487,-0.782205,-13.007812,34.920703,34.324219
43.021902,-0.341567,-2.085456,0.000016,-0.027993,-0.814029,-0.646434,9.481039,0.031927,0.092588,-0.143670,-11.953125,38.800781,35.683594
43.123597,-0.130448,-1.947321,0.006766,0.021916,-1.446098,-0.689530,10.012551,-0.001064,0.038312,0.092588,-9.316406,40.388086,33.814453
43.225092,-0.338482,-1.813725,0.001050,0.090966,-1.450886,-0.430956,10.204087,-0.008514,-0.071303,0.428882,-12.128906,40.035352,32.794922
43.326565,-0.257476,-1.759694,-0.011829,0.133771,-1.465251,-0.459687,9.088390,-0.053211,-0.034055,0.780076,-12.128906,40.035352,32.794922
43.428199,-0.432196,-1.670024,0.000545,0.130340,-1.091756,0.043096,10.194511,-0.371414,0.542754,0.951416,-12.128906,40.035352,32.794922
43.530106,-0.478778,-1.670520,-0.079693,0.176333,-3.672705,0.181959,9.988609,0.070239,-0.370350,0.390570,-11.074219,36.860742,32.794922
43.632175,-0.356852,-1.731176,-0.109162,0.205350,-2.284068,1.134852,10.745177,0.022349,-0.045762,0.157505,-13.710938,32.098828,32.964844
43.733284,-0.086497,-1.763908,-0.070981,0.162612,-1.958457,0.143652,9.514557,-0.220294,0.105358,0.169212,-11.601562,30.335156,33.984375
43.835221,-0.091787,-1.717170,0.035473,0.076333,0.038307,-0.043096,9.141062,-0.159634,-0.369286,1.482464,-10.195312,29.982422,35.683594
43.936814,-0.482740,-1.656688,-0.008095,0.031248,-0.679953,0.837971,10.208876,0.221359,-0.110679,1.186610,-5.800781,21.693164,40.271484
44.038358,-0.385086,-1.560368,-0.101328,0.129255,-1.374272,1.130063,10.620679,0.120257,-0.029798,0.535305,-5.800781,21.693164,40.271484
44.140028,-0.253109,-1.537977,-0.072562,0.113317,-0.885855,0.914585,10.424354,-0.046826,-0.137285,0.166019,-5.273438,16.225781,39.082031
44.241204,-0.594914,-1.605944,-0.039612,0.088408,-0.809240,0.148441,10.017340,0.048954,0.001064,-0.077688,-4.218750,13.756641,37.042969
44.342242,-0.558791,-1.668764,-0.034816,0.070061,-0.694318,0.387861,9.821015,-0.004257,0.025541,-0.052147,-4.218750,13.756641,37.042969
44.443414,-0.376022,-1.671789,-0.049803,0.079578,-0.900220,0.416591,9.935937,-0.012771,0.001064,-0.007450,-3.691406,15.343945,36.533203
44.545420,-0.512240,-1.710604,-0.062893,0.080797,-0.651223,0.531513,9.792285,0.024477,-0.039376,-0.035119,-6.328125,17.283984,37.042969
44.646685,-0.233504,-1.773286,-0.086828,0.063308,-0.608127,0.665588,9.586383,-0.042569,-0.071303,0.024477,-5.449219,13.580273,37.212891
44.748810,-0.562497,-1.792659,-0.065754,0.068018,-0.718260,0.579397,10.481815,0.038312,-0.093652,0.072367,-6.503906,11.816602,36.873047
44.851202,-0.394509,-1.870569,-0.099853,0.049636,-0.699107,0.866701,10.510545,-0.002128,0.117065,0.007450,-6.503906,11.816602,36.873047
44.953237,-0.278988,-1.883182,-0.097609,0.077936,-1.201889,0.632069,10.271125,-0.089395,0.152184,-0.204331,-6.328125,12.698437,38.402344
45.054407,-0.379486,-1.837145,-0.103651,0.060745,-1.292869,0.948104,10.156203,-0.105358,0.237322,-0.307561,-4.921875,15.520312,35.003906
45.155680,-0.394361,-1.823412,-0.112676,0.112470,-2.403778,0.416591,10.917560,-0.144734,0.606608,-1.295161,-4.218750,20.105859,36.703125
45.257425,-0.060747,-1.870700,-0.059371,0.084918,-1.877054,0.244209,10.247183,-0.153248,0.197946,-1.453730,-4.218750,20.105859,36.703125
45.359191,-0.250502,-1.891007,-0.079487,0.031711,-1.225831,0.344765,9.591172,-0.164955,0.057468,-1.166390,-7.910156,37.213477,37.552734
45.461182,-0.456072,-1.876075,-0.041971,0.039124,-1.968034,-0.598550,10.137050,0.104294,0.034055,-0.817324,-8.613281,37.918945,36.533203
45.562652,-0.399882,-1.801834,0.022264,0.102999,-1.412579,-0.608127,9.591172,0.040441,0.127707,-0.154313,-8.613281,37.918945,36.533203
45.664230,-0.092863,-1.687435,0.036743,0.133787,-1.312023,-0.555455,9.476250,0.097909,0.051083,-0.080881,-8.613281,37.918945,36.533203
45.765286,-0.080820,-1.668587,0.010087,0.179183,-1.810016,-0.186748,9.883264,-0.009578,0.014899,-0.055340,-10.195312,41.269922,35.343750
45.867144,-0.276814,-1.634235,0.003130,0.178705,-1.762132,-0.153229,9.868899,-0.028734,-0.054275,-0.048954,-9.140625,41.622656,36.703125
45.968630,-0.047903,-1.658240,0.023090,0.193433,-1.948880,-0.354342,9.773131,-0.063853,0.044697,-0.030863,-10.546875,42.328125,35.343750
46.070537,-0.225338,-1.659555,0.002807,0.177266,-1.714248,-0.124498,9.873688,-0.092588,0.023413,-0.034055,-10.019531,42.151758,34.833984
46.172088,-0.167910,-1.660237,0.025141,0.188987,-1.819593,-0.306458,9.801862,-0.060661,0.034055,-0.004257,-10.546875,41.975391,35.683594
46.274137,-0.417555,-1.639898,0.038076,0.192082,-1.896208,-0.325611,9.969456,-0.068110,0.037248,-0.002128,-7.558594,40.740820,35.513672
46.376328,-0.107692,-1.592726,0.045398,0.202646,-1.934515,-0.469264,9.634267,-0.030863,-0.004257,-0.003193,-7.558594,40.740820,35.513672
46.477892,-0.337215,-1.612485,0.036663,0.191781,-1.872266,-0.459687,9.672575,-0.002128,0.030863,0.025541,-8.613281,41.446289,35.513672
46.579964,-0.081150,-1.617694,0.053605,0.165355,-1.364695,-0.560243,9.500192,-0.060661,0.002128,0.170276,-8.613281,41.446289,35.513672
46.681433,-0.711010,-1.650775,0.156470,0.101778,-1.221043,-2.370260,7.690176,-0.056404,-0.355451,1.183417,-9.492188,42.680859,35.343750
46.782943,0.193151,-1.407279,0.251901,0.041064,0.641646,-0.723049,14.039599,-1.525033,0.045762,4.110034,-7.910156,34.744336,38.232422
46.884834,-0.529766,-1.253746,0.105012,0.104982,-2.188300,1.680730,11.161768,0.557654,-0.386313,1.376042,-7.910156,34.744336,38.232422
46.986121,-0.538789,-1.183192,0.040065,0.202217,-3.347094,0.699107,8.801085,0.299047,-0.053211,0.578938,6.328125,17.636719,39.761719
47.087023,-0.252207,-1.054512,0.077320,0.141211,-2.619257,-0.062249,9.777920,0.205395,-0.423561,0.000000,3.867188,11.640234,35.683594
47.188615,-0.135603,-1.031298,-0.014101,0.078950,-0.378284,1.063026,10.515334,0.372478,-0.455488,-0.161762,-1.230469,6.878320,36.193359
47.290373,-0.138437,-1.062217,-0.115900,0.092603,-0.014365,1.398214,9.595960,0.408662,-0.598094,-0.197946,-1.230469,6.878320,36.193359
47.391499,-0.240783,-1.104062,-0.031261,0.054913,0.560243,1.584961,10.290279,0.242643,-0.367157,-0.063853,-4.746094,-0.881836,36.193359
47.493759,-0.272849,-1.150914,0.110793,0.069724,0.814029,2.025495,10.860099,0.054275,-0.150056,-0.116000,-8.964844,-6.878320,37.892578
47.594685,-0.184383,-1.222476,0.174855,0.081394,0.799663,2.298434,9.749189,0.172404,-0.074496,-0.101101,-12.832031,-12.522070,40.951172
47.695821,-0.328845,-1.331901,0.174019,0.070603,1.307234,1.896208,9.385271,0.069175,-0.035119,-0.056404,-12.832031,-12.522070,40.951172
47.797434,-0.233486,-1.449968,0.163686,0.107689,1.005565,1.968034,8.374917,0.299047,-0.181982,-0.022349,-15.117188,-13.403906,42.480469
47.899278,-0.050135,-1.581326,0.189038,0.102984,1.470040,2.523489,10.156203,0.133028,-0.218166,-0.041505,-17.753906,-19.224023,40.271484
48.000633,-0.374494,-1.720147,0.236357,0.086255,2.317587,2.729390,8.906430,-0.295854,-0.060661,-0.063853,-17.753906,-19.224023,40.271484
48.102500,-0.524927,-1.892918,0.237884,0.125465,1.905785,2.408567,9.538499,-0.027670,-0.100037,-0.086202,-17.753906,-19.224023,40.271484
48.204035,-0.298666,-2.074849,0.264654,0.174496,1.412579,2.590526,9.294291,0.110679,-0.147927,-0.224551,-22.148438,-23.280469,36.703125
48.305902,-0.537258,-2.257361,0.259489,0.186478,2.087744,2.671929,9.404424,-0.015963,0.002128,-0.012771,-22.148438,-23.280469,37.382812
48.407757,-0.321958,-2.436755,0.249753,0.192211,1.819593,2.647987,9.390059,-0.018092,0.024477,-0.009578,-21.796875,-24.691406,37.722656
48.509547,-0.245356,-2.615428,0.241554,0.192180,2.054225,2.557007,9.519346,-0.014899,0.007450,-0.001064,-22.324219,-24.162305,36.193359
48.611507,-0.179026,-2.792001,0.232018,0.181399,1.939303,2.566584,9.409213,-0.014899,0.010642,-0.004257,-22.675781,-23.456836,36.873047
48.713441,-0.161648,-2.966276,0.227664,0.161140,2.015918,2.624045,9.428366,-0.017028,0.007450,-0.004257,-23.378906,-24.867773,36.193359
48.815291,-0.377343,-3.138927,0.231226,0.142253,1.968034,2.523489,9.466673,-0.015963,0.008514,0.001064,-23.378906,-24.867773,36.193359
48.916779,-0.562275,2.974628,0.242055,0.124124,2.030283,2.614468,9.351752,-0.017028,0.013835,-0.003193,-22.675781,-25.925977,36.193359
49.018662,-0.566254,2.810448,0.257732,0.089376,1.982399,2.624045,9.490615,-0.017028,0.011706,0.001064,-23.906250,-25.396875,37.042969
49.120893,-0.608039,2.649003,0.279543,0.052748,1.977611,2.595315,9.437943,-0.019156,0.012771,-0.001064,-23.203125,-24.691406,36.703125
49.222768,-0.052461,2.489687,0.306437,0.016955,1.982399,2.638410,9.414001,-0.017028,0.009578,0.000000,-22.324219,-24.162305,38.232422
49.324060,-0.407185,2.334896,0.330959,-0.023118,2.030283,2.552219,9.447520,-0.018092,0.011706,0.000000,-23.027344,-23.809570,37.212891
49.425767,-0.276479,2.324535,0.331005,-0.019911,2.073379,2.494758,9.390059,-0.017028,0.018092,-0.003193,-23.027344,-23.809570,37.212891
49.527484,-0.525421,2.304937,0.328892,-0.025781,1.953669,2.633622,9.591172,-0.014899,-0.008514,-0.025541,-22.324219,-24.515039,37.552734
49.629064,-0.519328,2.294199,0.341475,-0.032705,2.006341,2.671929,9.428366,-0.014899,-0.002128,-0.013835,-22.324219,-24.515039,37.552734
49.730672,-0.755703,2.301881,0.327232,-0.028242,1.929727,2.552219,9.442731,-0.015963,0.010642,-0.001064,-22.148438,-23.985937,36.703125
49.832349,-0.404191,2.291701,0.322781,-0.020073,1.948880,2.590526,9.495404,-0.019156,0.012771,-0.001064,-23.730469,-25.925977,36.873047
49.934103,-0.431769,2.314347,0.319354,-0.031423,1.963245,2.518700,9.538499,-0.014899,0.014899,-0.003193,-23.203125,-24.338672,36.703125
50.035937,-0.845576,2.278331,0.327285,-0.015358,1.934515,2.580949,9.481039,-0.015963,0.013835,0.001064,-21.621094,-24.515039,36.873047
50.137549,-0.298015,2.273521,0.339436,-0.010027,2.073379,2.585738,9.327810,-0.015963,0.010642,-0.002128,-21.796875,-25.044141,37.382812
50.239254,-0.809116,2.286473,0.337088,-0.039520,1.929727,2.604891,9.433155,-0.017028,0.010642,-0.004257,-23.027344,-25.573242,37.552734
50.340451,-0.462655,2.273039,0.327263,-0.013411,1.977611,2.585738,9.471462,-0.018092,0.011706,-0.004257,-21.972656,-25.573242,36.873047
50.442212,-0.556734,2.276766,0.331697,-0.022400,2.025495,2.595315,9.490615,-0.014899,0.009578,0.003193,-21.972656,-25.573242,36.873047
50.544111,-0.088124,2.274950,0.327677,-0.028995,1.977611,2.619257,9.437943,-0.014899,0.012771,-0.002128,-21.972656,-25.573242,36.873047
50.645217,-0.332443,2.282526,0.341689,-0.011267,2.063802,2.652775,9.466673,-0.014899,0.010642,-0.001064,-22.500000,-25.396875,36.703125
50.746555,-0.535752,2.279923,0.338011,-0.009433,2.059013,2.638410,9.495404,-0.014899,0.011706,0.001064,-22.500000,-25.396875,37.042969
50.848317,-0.593130,2.286154,0.328515,-0.026209,2.006341,2.614468,9.346963,-0.014899,0.012771,-0.004257,-22.324219,-25.220508,37.552734
50.950153,-0.621888,2.291195,0.332643,-0.012091,1.987187,2.604891,9.442731,-0.014899,0.013835,-0.003193,-22.148438,-23.985937,37.722656
51.052079,-0.366161,2.305200,0.331981,-0.015398,2.063802,2.547431,9.490615,-0.018092,0.014899,0.001064,-22.675781,-23.809570,38.912109
51.153505,-0.491939,2.304625,0.334340,-0.021553,2.049437,2.604891,9.504981,-0.018092,0.013835,-0.002128,-23.730469,-25.925977,37.892578
51.254901,-0.549919,2.294884,0.326938,-0.010383,2.059013,2.489970,9.495404,-0.014899,0.011706,-0.001064,-23.730469,-25.925977,37.892578
51.356818,-0.061831,2.307159,0.330381,-0.028107,1.963245,2.590526,9.442731,-0.014899,0.011706,-0.001064,-24.257812,-25.396875,37.382812
51.458441,-0.691834,2.287396,0.326865,-0.014675,2.015918,2.552219,9.634267,-0.014899,0.013835,-0.001064,-22.851562,-25.396875,37.722656
51.559603,-0.756962,2.302756,0.327131,-0.017150,2.044648,2.518700,9.581595,-0.017028,0.026606,0.004257,-23.027344,-24.515039,38.572266
51.661142,-0.337286,2.303827,0.327547,-0.021891,2.001553,2.566584,9.390059,-0.021284,0.012771,0.003193,-24.082031,-25.925977,37.892578
51.763283,-0.451749,2.329440,0.326739,-0.043744,1.877054,2.676717,9.457097,-0.018092,0.017028,-0.002128,-23.730469,-23.809570,37.892578
51.865183,-0.183187,2.311224,0.331589,-0.013031,2.011129,2.566584,9.447520,-0.014899,0.010642,-0.001064,-21.621094,-24.162305,38.572266
51.966912,-0.460696,2.275894,0.329885,-0.018247,1.958457,2.662352,9.504981,-0.018092,0.009578,0.000000,-21.621094,-24.162305,38.572266
52.068410,-0.604926,2.253441,0.347924,-0.009074,2.001553,2.676717,9.418789,-0.015963,0.011706,-0.002128,-21.621094,-25.925977,37.212891
52.171178,-0.570503,2.299580,0.329717,-0.007545,2.178724,2.475605,9.591172,-0.019156,-0.003193,-0.003193,-22.500000,-24.338672,38.062500
52.271706,0.226152,2.301657,0.330197,-0.021568,2.044648,2.580949,9.490615,-0.014899,0.010642,0.000000,-23.730469,-25.220508,38.232422
52.374694,-0.406360,2.317092,0.334296,-0.026638,2.025495,2.566584,9.366117,-0.018092,0.010642,0.000000,-23.378906,-23.809570,38.912109
52.476185,-0.543155,2.312433,0.339467,-0.024453,2.039860,2.542642,9.279926,-0.014899,0.012771,-0.003193,-23.554688,-25.044141,38.062500
52.577917,-0.486694,2.304163,0.316566,-0.033995,1.991976,2.585738,9.452308,-0.019156,0.018092,-0.002128,-23.554688,-25.044141,38.062500
52.679605,-0.556350,2.315648,0.331929,-0.035473,2.015918,2.647987,9.595960,-0.019156,0.021284,-0.002128,-23.378906,-23.809570,39.591797
52.783638,-0.232698,2.319651,0.328248,-0.019976,2.011129,2.557007,9.485827,-0.018092,0.009578,-0.002128,-23.378906,-23.809570,39.591797
52.883871,-0.503374,2.310550,0.336618,-0.016952,2.054225,2.585738,9.414001,-0.014899,0.011706,-0.002128,-22.324219,-23.456836,37.552734
52.984932,-0.561216,2.286142,0.324360,-0.029431,1.939303,2.628833,9.476250,-0.013835,0.011706,-0.003193,-23.027344,-25.573242,37.212891
53.086255,-0.580627,2.316803,0.330397,-0.038307,1.944092,2.561796,9.370905,-0.015963,0.008514,0.000000,-23.027344,-23.809570,37.552734
53.187553,-0.661832,2.303751,0.338942,-0.032140,1.948880,2.676717,9.447520,-0.019156,0.013835,-0.004257,-23.554688,-24.338672,37.382812
53.291951,-0.591082,2.318014,0.332579,-0.028552,1.991976,2.604891,9.275137,-0.018092,0.015963,-0.002128,-23.027344,-23.809570,39.251953
53.392206,-0.273155,2.307154,0.328389,-0.024671,2.044648,2.461239,9.433155,-0.024477,0.017028,0.000000,-22.851562,-23.985937,38.062500
53.494560,-0.583199,2.310359,0.319931,-0.022051,1.987187,2.547431,9.428366,-0.018092,0.009578,-0.004257,-22.851562,-23.985937,38.062500
53.597143,-0.634749,2.331208,0.329979,-0.032380,1.972822,2.643199,9.457097,-0.015963,0.012771,0.000000,-25.136719,-24.867773,37.212891
53.699222,-0.528662,2.311276,0.324600,-0.029314,2.030283,2.547431,9.514557,-0.017028,0.018092,0.001064,-22.148438,-23.633203,37.042969
53.800747,-0.667038,2.287707,0.321162,-0.016187,1.944092,2.542642,9.418789,-0.018092,0.012771,0.002128,-24.082031,-26.631445,37.892578
53.902400,-0.066552,2.274750,0.335635,-0.024318,1.972822,2.590526,9.327810,-0.015963,0.011706,0.000000,-22.148438,-25.749609,37.042969
54.006912,-0.389533,2.273614,0.339102,-0.021929,1.987187,2.681506,9.418789,-0.011706,0.007450,0.004257,-22.148438,-25.749609,37.042969
54.107743,-0.169147,2.313883,0.332085,-0.029669,1.963245,2.595315,9.442731,-0.015963,0.008514,-0.001064,-23.906250,-24.691406,37.042969
54.211386,-0.242610,2.289693,0.341852,-0.020420,2.082955,2.595315,9.442731,-0.015963,0.009578,0.002128,-22.324219,-25.220508,37.212891
54.313319,-0.238902,2.309279,0.324645,-0.042103,1.953669,2.580949,9.610325,-0.019156,0.013835,0.003193,-22.148438,-23.633203,36.703125
54.413476,-0.177800,2.300493,0.324200,-0.015494,1.982399,2.528277,9.481039,-0.015963,0.015963,0.000000,-23.203125,-25.044141,36.703125
54.516167,-0.330904,2.308440,0.343166,-0.023536,1.991976,2.628833,9.260772,-0.017028,0.012771,-0.002128,-23.203125,-24.338672,37.722656
54.619040,-0.671331,2.314764,0.323182,-0.037761,1.848324,2.638410,9.576807,-0.017028,0.020220,-0.004257,-23.203125,-24.338672,37.722656
54.722050,-0.315547,2.303931,0.335393,-0.032398,2.006341,2.619257,9.447520,-0.013835,0.015963,-0.001064,-23.027344,-24.867773,36.873047
54.826096,0.013569,2.310584,0.335316,-0.037128,1.991976,2.604891,9.418789,-0.015963,0.006385,-0.003193,-23.203125,-24.691406,38.062500
54.927783,-0.232711,2.311837,0.342068,-0.035985,2.001553,2.595315,9.236830,-0.014899,0.011706,0.000000,-23.203125,-24.691406,38.062500
55.032371,-0.696788,2.305303,0.335815,-0.015971,2.025495,2.604891,9.457097,-0.014899,0.004257,-0.003193,-23.730469,-25.573242,36.193359
55.133330,-0.564630,2.322938,0.322704,-0.043033,1.982399,2.638410,9.481039,-0.014899,0.008514,-0.005321,-23.027344,-23.456836,36.873047
55.234168,-0.325036,2.303014,0.327615,-0.029594,1.920150,2.609680,9.476250,-0.012771,0.005321,-0.004257,-23.203125,-24.691406,38.402344
55.336007,-0.477611,2.315085,0.332188,-0.027175,1.982399,2.619257,9.342175,-0.017028,0.011706,0.000000,-23.906250,-24.691406,37.382812
55.438438,-0.800485,2.282991,0.325378,-0.011241,1.991976,2.561796,9.543288,-0.018092,0.013835,-0.002128,-21.796875,-24.338672,37.382812
55.540679,-0.570675,2.291681,0.339293,-0.019471,2.073379,2.576161,9.414001,-0.018092,0.011706,-0.003193,-21.796875,-24.338672,37.382812
55.641922,-0.672486,2.296172,0.337439,-0.030540,1.996764,2.614468,9.423578,-0.012771,0.011706,-0.004257,-23.730469,-24.515039,37.552734
55.744785,0.003361,2.320955,0.334670,-0.029514,1.972822,2.604891,9.323021,-0.018092,0.013835,-0.003193,-23.730469,-24.515039,37.552734
55.846107,-0.439597,2.279147,0.331706,-0.010823,2.092532,2.590526,9.514557,-0.018092,0.007450,-0.004257,-21.796875,-24.691406,38.402344
55.948183,-0.368146,2.274072,0.338511,-0.012030,1.991976,2.638410,9.481039,-0.018092,0.005321,-0.004257,-21.796875,-24.691406,38.402344
56.049832,-0.393285,2.297480,0.329607,-0.015896,2.006341,2.566584,9.500192,-0.014899,0.010642,0.002128,-23.378906,-25.220508,38.572266
56.151566,-0.531963,2.342937,0.338145,-0.027405,2.025495,2.585738,9.337386,-0.013835,0.010642,-0.001064,-25.312500,-24.338672,38.402344
56.253777,-0.661357,2.324410,0.328357,-0.032630,2.044648,2.542642,9.437943,-0.015963,0.010642,-0.003193,-23.906250,-25.044141,36.363281
56.355978,-0.416932,2.298339,0.332689,-0.021247,1.948880,2.552219,9.500192,-0.017028,0.005321,0.001064,-23.554688,-25.044141,38.742188
56.457361,-0.323291,2.298785,0.325028,-0.015869,1.948880,2.528277,9.466673,-0.012771,0.007450,0.002128,-23.554688,-25.044141,38.742188
56.558928,-0.501999,2.297246,0.331399,-0.021282,1.944092,2.604891,9.418789,-0.017028,0.012771,0.000000,-23.554688,-25.044141,38.742188
56.660825,-0.534151,2.306847,0.342199,-0.017149,1.987187,2.633622,9.409213,-0.018092,0.007450,-0.001064,-22.851562,-23.633203,38.062500
56.763104,-0.436387,2.272875,0.338439,-0.016037,2.011129,2.647987,9.337386,-0.019156,0.012771,-0.001064,-22.324219,-25.573242,37.552734
