Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz
85.921893,-0.332057,-1.421813,0.061312,0.042787,-0.545878,-0.531513,9.859322,-0.013835,0.009578,-0.002128,1.933594,25.220508,35.853516
86.023544,-0.726629,-1.421862,0.071841,0.040158,-0.555455,-0.632069,10.074801,-0.020220,0.038312,0.012771,1.933594,25.220508,35.853516
86.125003,-0.363087,-1.426588,0.063088,0.057085,-0.694318,-0.517148,10.208876,-0.106422,0.146863,0.006385,1.406250,24.691406,35.683594
86.226886,-1.015604,-1.418443,0.086107,0.095868,-1.039084,-0.684742,10.031705,-0.168147,0.306497,0.062789,1.582031,28.395117,35.173828
86.328164,-0.512474,-1.393937,0.093703,0.101080,-1.101333,-0.766145,9.667786,-0.160698,0.272441,-0.050019,1.582031,28.395117,35.173828
86.429584,-0.365249,-1.379562,0.111457,0.146185,-1.455675,-0.636858,9.232042,-0.005321,0.021284,0.038312,1.582031,32.275195,33.134766
86.531617,-0.336970,-1.398831,0.096040,0.103817,-0.847547,-0.727837,9.370905,0.225616,-0.485286,-0.028734,2.285156,29.100586,34.494141
86.633199,-0.420272,-1.408936,0.106812,0.085367,-1.163582,-0.995988,10.232818,0.216038,-0.276698,-0.102166,2.285156,29.100586,34.494141
86.734484,-0.459927,-1.457109,0.040847,0.024495,-0.181959,-0.407014,10.295067,0.105358,-0.142606,0.010642,2.285156,29.100586,34.494141
86.836253,-0.675318,-1.420930,0.033886,0.084821,-0.919373,-0.210690,9.773131,0.077688,-0.176661,-0.024477,0.878906,21.693164,36.873047
86.937767,-0.624198,-1.426413,-0.128656,0.123734,-0.818817,1.561019,0.426168,3.772675,-1.626135,-0.847123,0.175781,20.987695,35.853516
87.039482,-0.551621,-1.481067,-0.401053,-0.063966,17.027562,4.558560,44.139502,-1.376042,-0.741764,2.280633,-18.281250,2.116406,38.742188
87.140908,-0.242346,-1.570217,-0.209287,-0.146101,8.121132,4.338293,6.861782,0.436332,0.642791,0.025541,-29.355469,-25.925977,35.853516
87.242805,-0.913495,-1.663168,-0.159700,-0.145972,3.462016,3.193865,9.035717,-0.015963,0.071303,-0.003193,-30.234375,-27.866016,38.062500
87.344410,-0.600672,-1.758184,-0.048215,-0.117077,2.513912,3.265691,8.288726,0.011706,0.092588,-0.095780,-30.234375,-27.866016,38.062500
87.445826,-0.981060,-1.883972,0.055092,-0.061758,3.078943,3.620033,8.939949,-0.007450,0.210716,-0.220294,-30.058594,-25.220508,39.591797
87.547721,-0.716502,-2.046157,0.144261,0.004031,3.050213,3.462016,8.968679,-0.032991,0.100037,-0.050019,-33.222656,-23.809570,42.990234
87.649745,-0.677305,-2.230989,0.175110,0.069100,2.628833,3.351882,8.911219,-0.012771,0.084074,-0.010642,-34.101562,-21.164062,42.480469
87.751448,-0.582636,-2.413742,0.209291,0.082227,8.245631,1.867477,1.273715,-0.138349,0.091523,-0.038312,-33.222656,-20.282227,43.330078
87.853988,-0.756771,-2.600710,0.221056,0.084517,2.987964,3.318364,9.380482,-0.206460,0.035119,0.223487,-32.167969,-20.987695,42.310547
87.956252,-0.867780,-2.758725,0.193735,0.141213,-3.902549,-6.172252,-1.661576,-0.357579,0.840737,-0.204331,-31.464844,-19.929492,43.330078
88.057331,-0.805717,-2.917576,0.209043,0.079233,2.140416,2.825158,9.246407,-0.103230,-0.013835,-0.068110,-27.773438,-14.814844,44.859375
88.158969,-0.529309,-3.092190,0.230519,0.009854,2.758120,3.318364,9.557653,-0.015963,-0.104294,-0.200074,-27.773438,-14.814844,44.859375
88.260556,-0.565507,3.016936,0.270809,-0.039372,2.149993,2.609680,8.992621,-0.022349,0.080881,-0.045762,-29.003906,-13.227539,44.689453
88.362002,-0.422579,2.845171,0.319058,-0.066715,2.250550,2.896984,9.404424,0.084074,0.068110,0.021284,-26.894531,-13.227539,42.310547
88.464034,-0.391357,2.691582,0.386600,-0.092709,2.561796,3.074155,10.764331,0.026606,-0.345873,-0.015963,-27.070312,-14.462109,41.800781
88.565939,-0.427022,2.552777,0.409880,-0.088317,2.695871,2.968810,8.959103,-0.122386,0.001064,0.008514,-30.937500,-18.694922,42.140625
88.667333,-0.820306,2.524509,0.411307,-0.098743,2.528277,3.035848,8.959103,0.001064,0.025541,-0.013835,-29.003906,-17.813086,42.650391
88.769658,-0.503826,2.552980,0.435105,-0.105716,2.844312,3.102885,8.753201,0.001064,-0.038312,-0.030863,-32.167969,-18.165820,41.970703
88.871326,-0.656348,2.548732,0.441476,-0.131542,2.662352,3.720589,8.906430,0.060661,-0.179854,-0.039376,-31.113281,-19.224023,42.310547
88.973042,-0.681343,2.524066,0.435167,-0.101343,2.772486,3.088520,9.203311,-0.020220,0.204331,0.045762,-31.113281,-19.224023,42.310547
89.074284,-0.702421,2.538178,0.453517,-0.110012,2.920926,3.342306,8.973468,-0.017028,0.300111,0.047890,-35.156250,-21.516797,42.480469
89.175376,-0.665215,2.491897,0.417234,-0.100409,2.571373,3.289633,9.097966,-0.015963,0.012771,0.001064,-32.871094,-21.693164,42.650391
89.277450,-0.348438,2.512477,0.426950,-0.113139,2.815581,3.280056,8.700529,0.087266,-0.052147,-0.017028,-33.574219,-20.987695,44.689453
89.378761,-0.827085,2.512122,0.437892,-0.101462,3.016694,3.610456,9.260772,0.087266,-0.093652,-0.140478,-34.101562,-21.516797,44.859375
89.480491,-0.640149,2.537234,0.420000,-0.118395,2.676717,2.437297,8.729259,-0.151120,0.244772,0.046826,-34.628906,-19.224023,43.669922
89.583176,-0.315108,2.557518,0.418172,-0.144330,2.580949,3.457227,9.016563,-0.024477,0.041505,0.011706,-34.980469,-19.224023,43.669922
89.684483,-0.629963,2.550838,0.393051,-0.144234,2.351106,3.232172,8.887277,0.006385,-0.060661,-0.013835,-34.980469,-19.224023,43.669922
89.786876,-0.728146,2.570477,0.451383,-0.137899,3.045425,3.648763,9.006987,-0.030863,0.107487,0.062789,-34.980469,-19.224023,43.669922
89.888969,-0.406748,2.562807,0.455843,-0.166219,1.862689,3.620033,7.738060,-0.402277,-0.236258,-0.454424,-36.210938,-20.105859,43.839844
89.990068,-0.502938,2.569956,0.378679,-0.049531,3.409343,2.485181,9.701305,-0.197946,0.632149,0.213909,-35.507812,-21.164062,44.179688
90.092119,-0.679218,2.528727,0.244010,-0.091886,1.608904,2.303222,10.333374,-0.952481,1.033362,0.190496,-35.507812,-21.164062,44.179688
90.193381,-0.541661,2.574378,0.080248,-0.173547,-0.067038,2.868254,8.671798,-0.461873,1.138720,0.180918,-14.941406,5.114648,39.251953
90.294333,-0.469135,2.628054,0.099616,-0.231244,0.134075,1.628057,8.887277,0.234129,0.169212,0.023413,-13.535156,14.638477,39.591797
90.396220,-0.442873,2.745237,0.125289,-0.274169,-0.392649,1.383849,10.266337,-0.106422,-0.324588,0.221359,-13.535156,14.638477,39.591797
90.498244,-0.191788,2.831089,0.030810,-0.240165,-0.478840,0.493206,10.658986,-0.467194,0.334166,0.090459,-13.535156,14.638477,39.591797
90.599420,-0.203600,2.913416,0.039821,-0.261829,-1.201889,2.398990,10.927136,-0.092588,-0.039376,0.005321,-11.074219,11.111133,37.892578
90.701067,-0.303014,3.029560,-0.003314,-0.244809,-0.588974,1.374272,11.118673,-0.577874,0.942903,-0.237322,-10.898438,13.756641,36.363281
90.803211,-0.536804,3.137605,-0.040590,-0.231339,0.483629,0.622492,9.394847,-0.353322,0.669397,-0.094716,-10.898438,13.756641,36.363281
90.904931,-0.383782,-3.096477,-0.088666,-0.279285,-1.685518,0.071826,8.145074,0.355451,-0.356515,-0.119193,-7.558594,26.984180,34.494141
91.007890,-0.894408,-2.993426,-0.034190,-0.303385,-0.914585,-1.144428,10.453084,-0.466130,-0.483158,0.342680,-14.062500,23.633203,30.925781
91.108325,-0.473673,-2.916552,-0.012705,-0.211202,0.866701,-0.201113,10.840945,0.219230,-0.338423,-1.009949,-14.062500,23.633203,30.925781
91.210342,-0.057787,-2.824357,-0.034366,-0.191463,-2.154781,-0.014365,10.510545,-0.412919,0.537433,0.393763,-10.546875,23.280469,32.285156
91.312223,-0.316090,-2.661074,-0.017099,-0.169621,0.210690,-0.258574,9.830592,0.036184,0.084074,-0.022349,-10.546875,23.280469,32.285156
91.415841,-0.417520,-2.545224,-0.021926,-0.250221,-0.445322,1.671153,10.218453,-0.173469,-0.078753,-0.065982,-2.636719,26.984180,34.494141
91.516742,-0.357244,-2.438572,-0.073643,-0.162237,-1.805228,-0.450110,9.294291,0.094716,0.532112,-0.121322,-2.636719,26.984180,34.494141
91.618649,-0.098662,-2.309602,-0.079842,-0.148876,-1.326388,-0.052672,9.744401,0.063853,-0.424625,0.055340,-1.933594,31.922461,32.455078
91.720954,-0.061713,-2.193118,-0.025309,-0.155920,-0.684742,0.114922,11.171345,0.260735,-0.545947,-0.088331,-2.109375,29.982422,33.304688
91.822320,0.038189,-2.092809,-0.037695,-0.122759,-0.593762,0.330400,9.935937,0.269249,0.450167,-0.273506,-2.109375,29.982422,33.304688
91.923853,-0.127694,-1.983146,-0.089392,-0.064916,-0.952892,0.622492,9.883264,0.080881,0.048954,-0.037248,-3.515625,31.040625,34.324219
92.025250,-0.447043,-1.877754,-0.084377,0.013293,-1.139640,0.210690,9.619902,0.329910,0.444846,-0.220294,-6.328125,31.746094,34.664062
92.127176,0.026215,-1.771884,-0.046041,0.114098,-2.011129,-0.023942,10.261548,-0.035119,-0.041505,-0.081945,-6.328125,31.746094,34.664062
92.229169,-0.126816,-1.662978,-0.040427,0.141001,-1.838747,0.225055,10.046070,-0.007450,0.214973,0.113872,-6.328125,31.746094,34.664062
92.332776,0.021014,-1.607654,-0.118240,0.157352,-1.618480,1.130063,10.639832,-0.138349,0.080881,-0.039376,-8.085938,36.331641,35.003906
92.432694,0.007398,-1.592044,-0.075261,0.182237,-2.427720,1.082179,10.175357,-0.121322,-0.214973,-0.254350,-6.679688,35.978906,34.664062
92.534672,0.086535,-1.548532,-0.025087,0.243514,-2.188300,0.311246,8.173804,-0.170276,0.062789,0.014899,-7.207031,36.508008,35.853516
92.636470,-0.069229,-1.516523,0.063915,0.220074,-1.968034,-0.699107,10.031705,-0.186239,-0.545947,-0.242643,-5.449219,36.155273,34.494141
92.739574,-0.019388,-1.555804,-0.039812,0.059890,-0.344765,0.986411,10.591948,-0.175597,-0.437396,-0.196881,-2.988281,31.216992,36.193359
92.840729,0.067204,-1.578711,0.028208,0.039477,-0.536301,-0.282516,10.251972,0.035119,0.034055,-0.057468,-1.230469,29.806055,34.494141
92.942764,-0.349453,-1.550714,0.015142,0.077661,-0.885855,-0.253785,8.992621,0.293726,-0.058532,-0.052147,-1.230469,29.806055,34.494141
93.044215,-0.411652,-1.553457,-0.004702,0.056314,-0.632069,-0.129287,10.295067,0.079817,-0.002128,-0.041505,-1.230469,29.806055,34.494141
93.146205,-0.461314,-1.637616,0.032382,0.049874,0.095768,-0.718260,10.620679,-0.217102,0.644920,-0.025541,-4.746094,27.336914,35.513672
93.247990,-0.487235,-1.596238,-0.012511,0.165150,-1.953669,-0.866701,9.466673,-0.448038,0.026606,-0.203267,-3.164062,31.746094,35.003906
93.350016,-0.423308,-1.506239,0.090680,0.196103,-2.193089,-0.713472,9.404424,-0.291597,-0.184111,0.021284,-3.164062,31.746094,35.003906
93.452008,-0.313107,-1.478792,0.085189,0.102291,-1.211466,-0.938527,11.477803,-0.455488,0.106422,-0.001064,-0.703125,33.157031,36.703125
93.553738,-0.070350,-1.429311,0.104264,0.116369,-1.000776,-0.636858,9.174581,-0.151120,0.336295,0.151120,1.582031,35.097070,36.533203
93.655751,-0.148209,-1.375381,0.132201,0.163952,-1.766921,-0.938527,9.251195,0.178790,0.104294,0.133028,1.582031,35.097070,36.533203
93.757219,-0.097548,-1.380077,0.086973,0.172836,-1.316811,-1.005565,9.045294,0.491672,0.101101,0.029798,-0.703125,38.095312,33.984375
93.859430,-0.170226,-1.407496,0.080231,0.137562,-0.158017,-0.660800,10.381258,0.439525,-0.148991,-0.059597,-0.703125,38.095312,33.984375
93.960650,-0.450107,-1.474652,0.017624,0.116446,-0.689530,0.435745,10.170569,0.071303,-0.228808,-0.146863,-1.757812,33.862500,34.664062
94.062590,-0.483349,-1.525053,0.033610,0.102926,-0.742203,-1.120486,10.486603,0.050019,0.038312,-0.261799,-1.757812,33.862500,34.664062
94.164719,-0.679229,-1.567833,0.061069,0.104582,-0.809240,-0.622492,10.352528,-0.823710,0.071303,0.065982,-4.921875,31.393359,33.984375
94.266783,-0.271163,-1.573106,0.131313,0.034281,-0.660800,-1.297657,10.635044,-0.916297,0.236258,-0.129835,2.285156,29.453320,34.494141
94.368283,-0.331554,-1.463954,0.247812,0.080754,-1.230620,-2.082955,9.255984,-0.863086,0.445910,-0.109615,2.285156,29.453320,34.494141
94.469361,-0.404993,-1.378168,0.344303,0.091708,-1.446098,-2.906561,9.006987,-0.916297,0.337359,-0.087266,16.699219,37.213477,30.755859
94.571747,-0.507094,-1.237049,0.463362,0.014065,-1.412579,-3.821146,8.628703,-0.827966,0.238386,-0.073431,16.699219,37.213477,30.755859
94.672821,-0.016831,-1.079129,0.577322,-0.045277,-2.068590,-4.850653,8.116344,-0.587452,0.363965,-0.034055,21.621094,40.035352,27.697266
94.774102,-0.445774,-1.013859,0.627635,-0.093053,-2.250550,-5.363012,8.015787,-0.489543,0.382057,-0.006385,25.839844,42.504492,26.677734
94.876251,-0.079738,-0.980664,0.711085,-0.067625,-2.801216,-5.334281,7.034164,-0.521470,0.245836,0.124514,30.585938,48.677344,23.789062
94.978068,-0.323431,-0.905773,0.779224,-0.141871,-3.074155,-6.133945,6.943185,-0.031927,0.017028,-0.004257,34.277344,50.264648,22.259766
95.079750,-0.305381,-0.959439,0.720552,-0.079045,-2.858677,-5.272032,6.895301,0.098973,-0.043633,0.044697,33.046875,51.146484,21.070312
95.181566,-0.316867,-0.928823,0.683473,-0.112535,-2.758120,-5.688623,7.565677,0.078753,-0.057468,0.004257,33.750000,50.088281,21.410156
95.283380,-0.192181,-0.940197,0.686756,-0.132357,-2.346318,-5.066131,6.856994,1.194060,-0.436332,0.084074,30.761719,49.206445,21.240234
95.385467,-0.356131,-1.010711,0.491244,-0.039916,-1.848324,-3.126827,7.757213,1.874099,-1.084445,-0.112808,30.761719,49.206445,21.240234
95.486354,-0.290712,-1.140908,0.223972,0.026175,-1.398214,-1.972822,10.141838,1.050389,-0.895013,-0.141542,18.281250,43.386328,26.847656
95.588446,-0.519081,-1.251307,0.098702,0.031297,-0.459687,-0.952892,10.046070,0.663012,-0.269249,0.098973,8.613281,32.275195,29.736328
95.689897,-0.402934,-1.365107,0.070833,0.026439,0.296881,-0.881066,11.133038,0.242643,-0.195817,0.107487,2.636719,29.806055,29.736328
95.791360,-0.235778,-1.491990,0.062679,0.026265,-0.071826,-0.665588,10.520122,0.094716,-0.076624,0.017028,0.175781,24.867773,30.416016
95.893164,-0.395564,-1.549417,0.063849,-0.000195,0.062249,-0.641646,10.433931,-0.025541,-0.090459,0.009578,0.000000,25.044141,32.285156
95.994737,-0.546560,-1.567675,0.070021,-0.001014,0.071826,-0.684742,9.797073,-0.012771,0.019156,0.002128,0.351562,25.396875,32.285156
96.096379,-0.314859,-1.571659,0.057670,0.006502,0.014365,-0.598550,10.108319,0.038312,-0.021284,0.025541,-0.351562,25.396875,32.285156
96.198500,-0.338615,-1.582760,0.065120,-0.009759,0.090980,-0.656011,10.362105,-0.058532,-0.017028,0.018092,-0.351562,25.396875,32.285156
96.300290,-0.039550,-1.571668,0.073766,-0.008802,0.086191,-0.756568,10.137050,-0.039376,0.040441,0.029798,-0.175781,24.515039,31.095703
96.402175,-0.474814,-1.584901,0.087122,-0.000060,0.047884,-0.770933,9.931148,0.004257,0.024477,0.014899,-0.175781,24.515039,31.775391
96.503490,-0.144421,-1.604763,0.072678,0.002517,-0.009577,-0.790087,9.734824,-0.030863,0.104294,0.019156,-0.703125,23.985937,31.605469
96.605035,-0.138659,-1.566881,0.071645,-0.010431,-0.023942,-0.699107,10.160992,0.025541,-0.051083,-0.011706,0.000000,25.396875,31.265625
96.707086,-0.623593,-1.553476,0.067886,-0.000995,-0.057461,-0.689530,9.974244,-0.030863,0.057468,0.005321,0.351562,24.691406,31.265625
96.808236,-0.459626,-1.618302,0.072820,0.020459,0.004788,-0.761356,10.285490,-0.004257,-0.031927,0.030863,-2.460938,25.396875,31.605469
96.909453,-0.141482,-1.600465,0.061645,-0.007636,-0.057461,-0.598550,9.835380,-0.009578,-0.008514,0.017028,-0.175781,24.515039,32.115234
97.011128,-0.836243,-1.599999,0.072013,0.005255,-0.067038,-0.718260,10.065224,-0.045762,0.042569,-0.002128,-1.054688,24.338672,31.605469
97.112603,-0.378675,-1.570165,0.074952,0.004815,-0.100556,-0.689530,9.888053,-0.020220,0.013835,-0.007450,0.000000,25.044141,31.265625
97.213668,-0.440117,-1.556295,0.065359,-0.012380,0.134075,-0.713472,9.964667,-0.017028,0.019156,0.012771,0.527344,25.573242,32.455078
97.315902,-0.679390,-1.553894,0.062717,0.020012,-0.119710,-0.622492,10.055647,-0.057468,0.050019,-0.021284,0.175781,24.162305,31.435547
97.417373,-0.447797,-1.524243,0.067602,0.005986,-0.186748,-0.641646,9.696517,0.000000,0.053211,0.011706,0.878906,25.925977,32.794922
97.518562,-0.021962,-1.527379,0.060124,0.018004,-0.138864,-0.588974,9.926360,-0.015963,0.009578,-0.002128,0.878906,25.925977,32.794922
97.619417,-0.125261,-1.520115,0.064003,0.004447,-0.043096,-0.588974,9.950302,-0.057468,0.056404,0.014899,0.878906,25.925977,32.794922
97.720797,-0.286489,-1.577548,0.081901,0.025631,-0.229843,-0.727837,9.634267,-0.014899,0.036184,0.008514,-0.703125,23.985937,28.886719
97.822685,-0.589432,-1.527855,0.076844,0.020738,-0.158017,-0.737414,9.959879,-0.005321,0.014899,0.013835,0.878906,26.984180,32.115234
97.924088,-0.096026,-1.601066,0.071873,0.023934,-0.248997,-0.713472,9.988609,-0.067046,0.021284,0.008514,-1.757812,25.749609,30.585938
98.025209,-0.336770,-1.616503,0.079514,0.005690,-0.090980,-0.742203,10.093954,-0.039376,0.012771,0.008514,-1.757812,25.749609,30.585938
98.126964,-0.294902,-1.551634,0.092214,0.000058,-0.363919,-0.900220,9.945514,-0.025541,0.042569,0.002128,1.933594,27.336914,31.435547
98.228427,-0.551773,-1.523348,0.079209,0.036308,-0.277727,-0.770933,10.002975,-0.030863,0.015963,0.008514,0.175781,24.515039,31.095703
98.330078,-0.273910,-1.541386,0.075817,0.027170,-0.263362,-0.737414,9.931148,-0.012771,0.006385,0.005321,0.175781,24.515039,31.095703
98.432060,-0.550479,-1.533696,0.077906,0.036441,-0.445322,-0.852336,9.859322,-0.052147,0.025541,-0.005321,0.000000,26.455078,31.945312
98.533767,0.113500,-1.515546,0.084774,0.020327,-0.177171,-0.833182,10.041282,0.023413,-0.055340,0.029798,1.054688,25.396875,31.265625
98.636494,-0.425040,-1.516786,0.087428,-0.000219,0.143652,-0.881066,10.237606,-0.050019,0.021284,-0.008514,1.054688,25.396875,31.265625
98.738007,-0.263554,-1.510677,0.079118,0.029692,-0.138864,-0.837971,10.160992,-0.028734,-0.053211,0.010642,-0.175781,26.984180,30.755859
98.839759,-0.156191,-1.524662,0.081214,0.056881,-0.799663,-0.737414,9.567230,-0.032991,0.159634,0.021284,0.527344,24.867773,30.416016
98.941738,-0.614661,-1.499807,0.100624,0.041602,-0.474052,-0.876278,9.624691,-0.014899,0.035119,0.011706,0.527344,24.867773,30.416016
99.043181,-0.435814,-1.536643,0.083675,0.051783,-0.632069,-0.809240,10.122685,-0.015963,-0.028734,0.000000,0.000000,26.102344,31.605469
99.144788,-0.636066,-1.523523,0.089989,0.043204,-0.368707,-0.885855,10.074801,-0.052147,0.046826,0.017028,0.351562,27.160547,32.285156
99.246049,-0.619799,-1.516291,0.086990,0.046981,-0.497994,-0.847547,9.840169,-0.048954,0.025541,-0.003193,0.351562,27.160547,32.285156
99.347771,-0.371739,-1.491371,0.082982,0.038642,-0.502782,-0.804452,10.084377,-0.045762,0.121322,0.004257,0.703125,26.102344,32.625000
99.449361,-0.275408,-1.508900,0.091190,0.044312,-0.488417,-0.881066,9.964667,-0.020220,0.037248,0.002128,0.000000,26.102344,30.246094
99.551322,-0.832480,-1.525231,0.096485,0.039324,-0.483629,-0.943315,9.878476,-0.023413,0.017028,0.004257,0.000000,27.513281,29.906250
99.653500,-0.827934,-1.523163,0.087166,0.036920,-0.402226,-0.828394,9.969456,0.001064,-0.003193,0.003193,0.000000,27.513281,29.906250
99.755415,-0.587478,-1.507245,0.090046,0.057503,-0.598550,-0.857124,9.911995,-0.009578,0.018092,-0.008514,0.527344,28.395117,32.115234
99.857194,-0.551889,-1.499846,0.082415,0.047238,-0.593762,-0.770933,9.840169,-0.088331,0.019156,0.027670,0.878906,29.100586,30.755859
99.958289,-0.633083,-1.472214,0.109544,0.036091,-0.483629,-0.967257,10.208876,-0.102166,0.012771,-0.028734,1.582031,25.925977,31.435547
100.059864,-0.187749,-1.427791,0.128387,0.060821,-0.981623,-1.197101,9.145850,0.006385,0.067046,-0.011706,3.164062,27.160547,31.605469
100.162112,-0.352416,-1.461957,0.104298,0.037182,-0.359130,-1.019930,10.026917,0.010642,-0.013835,0.002128,1.406250,26.455078,31.605469
100.263818,-0.806269,-1.448178,0.104533,0.033537,-0.536301,-1.010353,10.175357,0.018092,-0.031927,-0.005321,2.109375,27.513281,32.625000
100.364858,-0.755831,-1.458784,0.105227,0.040525,-0.517148,-1.024718,10.141838,-0.007450,0.024477,-0.018092,2.285156,26.984180,31.095703
100.466206,-0.571843,-1.434940,0.122383,0.042217,-0.162806,-1.130063,9.916783,0.024477,0.173469,-0.012771,2.285156,26.984180,31.095703
100.567724,-0.822386,-1.437338,0.158460,0.085335,-0.742203,-0.368707,8.839393,0.474644,-0.197946,-0.036184,1.757812,27.160547,31.265625
100.669709,-0.654014,-1.436074,-0.078446,0.078675,-0.852336,0.900220,10.113108,0.567232,-0.027670,-0.196881,1.757812,27.160547,31.265625
100.771436,-0.826982,-1.495293,-0.012157,0.100284,-0.751779,0.124498,11.425130,0.278827,0.048954,0.045762,-3.339844,25.925977,37.552734
100.873214,-0.734759,-1.610232,-0.064318,0.099989,-0.694318,0.588974,9.610325,0.256478,0.307561,-0.041505,-5.976562,24.338672,39.761719
100.974878,-0.859491,-1.650979,-0.113203,0.089556,-0.914585,0.919373,9.983821,0.268185,0.074496,-0.014899,-5.976562,24.338672,39.761719
101.076551,-0.962158,-1.677057,-0.136590,0.142246,-1.177947,1.197101,9.940725,0.162826,0.286276,0.046826,-11.250000,26.102344,44.519531
101.178392,-0.807589,-1.755746,-0.148955,0.152793,-1.714248,1.221043,9.878476,0.196881,0.349066,0.034055,-14.062500,27.513281,43.500000
101.279876,-0.672891,-1.781264,-0.223042,0.141276,-1.608904,2.173935,9.342175,0.259671,0.180918,0.037248,-14.062500,27.513281,43.500000
101.381415,-0.954005,-1.781666,-0.262186,0.160339,-1.781286,2.092532,6.976704,0.120257,-0.164955,-0.062789,-14.062500,27.513281,43.500000
101.482740,-0.791113,-1.853500,-0.180685,0.162234,-2.020706,1.431733,10.122685,-0.006385,0.336295,0.058532,-17.226562,28.571484,44.859375
101.585037,-1.264084,-1.836274,-0.276251,0.161988,-2.126051,2.035071,8.930372,-0.202203,0.151120,0.087266,-16.347656,29.453320,47.068359
101.685884,-0.865649,-1.839161,-0.235925,0.155813,-2.236184,1.977611,9.610325,-0.138349,0.052147,0.096844,-16.347656,30.511523,45.029297
101.788000,-0.818059,-1.762784,-0.198329,0.159712,-2.178724,1.470040,9.452308,-0.069175,0.041505,0.029798,-12.656250,31.040625,45.878906
101.889925,-1.187791,-1.682336,-0.168441,0.194308,-2.264915,1.412579,9.648633,-0.024477,0.039376,0.004257,-13.007812,33.157031,47.238281
101.991700,-1.080957,-1.670095,-0.160910,0.206661,-2.082955,1.450886,9.892841,-0.029798,0.011706,0.000000,-13.535156,30.864258,45.029297
102.093100,-0.720809,-1.665309,-0.188445,0.212231,-2.236184,1.618480,9.519346,0.010642,0.004257,-0.015963,-13.710938,32.098828,46.898438
102.194779,-0.772165,-1.676131,-0.164191,0.208692,-2.092532,1.403002,9.548076,-0.009578,0.023413,-0.003193,-13.710938,32.098828,46.898438
102.296435,-0.778201,-1.657602,-0.183074,0.210765,-2.260126,1.551443,9.528923,-0.012771,0.017028,-0.006385,-13.710938,34.215234,46.898438
102.397321,-0.699280,-1.689374,-0.183279,0.196473,-2.140416,1.508347,9.662998,-0.028734,0.011706,0.002128,-14.414062,32.098828,46.898438
102.499322,-0.604377,-1.703594,-0.180131,0.201540,-2.068590,1.541866,9.648633,-0.034055,0.011706,-0.005321,-14.414062,32.098828,46.898438
102.600810,-0.763146,-1.678471,-0.186574,0.214021,-2.240973,1.570596,9.720459,-0.018092,0.029798,0.002128,-13.710938,31.746094,46.558594
102.702093,-0.738216,-1.677210,-0.186454,0.208202,-2.217031,1.632846,9.619902,-0.008514,0.015963,-0.004257,-14.238281,32.275195,45.029297
102.804518,-0.804421,-1.694651,-0.191164,0.204036,-2.097321,1.594538,9.586383,-0.017028,0.000000,0.005321,-14.238281,32.275195,45.029297
102.906077,-0.864373,-1.698375,-0.184883,0.206385,-2.087744,1.546654,9.567230,-0.029798,0.021284,0.003193,-15.117188,32.098828,47.578125
103.007668,-0.719887,-1.703367,-0.188396,0.205361,-2.217031,1.556231,9.730036,-0.013835,0.006385,-0.001064,-15.117188,32.098828,47.578125
103.108768,-0.600314,-1.701167,-0.190916,0.206713,-2.212242,1.575385,9.763554,-0.001064,0.008514,0.000000,-14.765625,32.804297,46.218750
103.210518,-0.787981,-1.703406,-0.189616,0.201930,-2.116474,1.570596,9.538499,-0.028734,0.015963,-0.001064,-14.589844,30.864258,46.728516
103.312077,-0.868158,-1.666540,-0.177668,0.198236,-2.164358,1.489193,9.548076,-0.023413,0.002128,-0.006385,-13.535156,33.686133,46.388672
103.413619,-1.111894,-1.650304,-0.180876,0.199875,-2.173935,1.565808,9.528923,-0.014899,0.015963,-0.001064,-13.535156,32.980664,47.068359
103.515786,-0.778002,-1.638318,-0.166143,0.213947,-2.193089,1.465251,9.562441,-0.015963,0.011706,0.000000,-12.480469,31.922461,46.728516
103.617040,-0.838751,-1.618017,-0.163292,0.224425,-2.183512,1.513135,9.758766,-0.018092,0.005321,-0.005321,-12.656250,32.098828,46.898438
103.718468,-0.898503,-1.621428,-0.172461,0.225761,-2.154781,1.584961,9.591172,-0.019156,0.013835,0.000000,-14.765625,32.451563,47.238281
103.819892,-0.616906,-1.667411,-0.181358,0.197971,-2.217031,1.527501,9.557653,-0.011706,0.024477,0.000000,-14.765625,32.451563,47.238281
103.921071,-0.725322,-1.684581,-0.185706,0.189209,-2.111686,1.584961,9.643844,-0.013835,0.007450,-0.004257,-14.765625,32.451563,47.238281
104.022884,-0.942980,-1.707682,-0.206986,0.194104,-2.202666,1.613692,9.639056,-0.014899,0.010642,-0.001064,-14.941406,31.922461,46.048828
104.124689,-0.648383,-1.680914,-0.176555,0.188819,-2.188300,1.508347,9.777920,-0.015963,0.007450,0.000000,-13.359375,31.393359,46.558594
104.226204,-0.713180,-1.670974,-0.190726,0.194506,-2.149993,1.651999,9.643844,-0.021284,0.013835,0.000000,-14.062500,31.746094,45.878906
104.327086,-0.198066,-1.667482,-0.181517,0.197702,-2.159570,1.604115,9.524134,-0.018092,0.012771,0.001064,-13.359375,32.451563,45.199219
104.429260,-0.673047,-1.656245,-0.175941,0.209551,-2.197877,1.541866,9.662998,-0.021284,0.020220,0.002128,-12.480469,30.864258,46.048828
