0.696300,0.229450,-0.160804,-0.069587,-0.043250,0.895431,0.857124,9.821015,-0.014899,0.012771,-0.002128,-7.207031,42.857227,-14.783203
0.796363,-0.270076,-0.343212,-0.123390,-0.104640,0.986411,0.919373,9.835380,-0.011706,0.007450,-0.004257,-7.910156,42.504492,-13.423828
0.896410,0.091931,-0.527113,-0.149587,-0.164747,0.943315,0.962469,9.926360,-0.013835,0.008514,0.000000,-7.910156,42.504492,-13.423828
0.996558,-0.271102,-0.707848,-0.153912,-0.217871,0.938527,0.933739,9.811438,-0.015963,0.011706,-0.002128,-7.910156,42.504492,-13.423828
1.097021,-0.315773,-0.884071,-0.141351,-0.254471,0.995988,0.972046,9.854534,-0.013835,0.008514,0.000000,-8.964844,43.915430,-12.744141
1.198848,-0.550812,-1.053256,-0.119167,-0.270096,0.857124,0.881066,9.868899,-0.012771,0.013835,0.000000,-6.328125,42.328125,-13.933594
1.300631,-0.358338,-1.217145,-0.097932,-0.268245,1.010353,0.986411,9.844957,-0.012771,0.011706,-0.001064,-8.261719,43.562695,-14.103516
1.402505,-0.364718,-1.375888,-0.079112,-0.250032,0.943315,0.871489,9.763554,-0.012771,0.006385,-0.001064,-9.316406,42.504492,-13.423828
1.504482,-0.439189,-1.527690,-0.071872,-0.206003,0.900220,0.943315,9.706094,-0.011706,0.008514,0.000000,-7.382812,42.680859,-13.933594
1.606302,-0.564472,-1.670692,-0.074651,-0.148524,1.101333,0.952892,9.758766,-0.013835,0.009578,0.000000,-8.789062,44.091797,-13.933594
1.708594,-0.440734,-1.739906,-0.080775,-0.096707,0.871489,0.943315,9.854534,-0.015963,0.011706,0.000000,-8.789062,44.091797,-13.933594
1.810496,-0.153031,-1.763217,-0.077807,-0.111786,0.909797,0.976834,9.797073,-0.012771,0.009578,-0.002128,-9.492188,42.328125,-13.253906
1.911671,-0.346065,-1.765151,-0.074123,-0.101979,0.790087,1.034295,10.443508,0.000000,0.015963,-0.002128,-9.492188,42.328125,-13.253906
2.013570,-0.208852,-1.709885,-0.078021,-0.109447,0.885855,0.967257,9.835380,-0.017028,0.010642,0.000000,-6.855469,44.620898,-11.724609
2.115082,-0.786539,-1.733496,-0.083653,-0.103614,0.905008,0.952892,9.715670,-0.009578,0.012771,-0.004257,-8.261719,43.209961,-12.744141
2.216808,-0.529599,-1.708963,-0.075100,-0.101695,0.967257,0.957681,9.844957,-0.014899,0.012771,0.002128,-7.207031,42.504492,-13.763672
2.318217,-0.446050,-1.708980,-0.078764,-0.103686,0.962469,0.972046,9.830592,-0.012771,0.010642,0.001064,-7.207031,42.504492,-13.763672
2.419581,-0.401628,-1.737690,-0.072662,-0.107934,0.967257,0.900220,9.744401,-0.010642,0.013835,0.002128,-8.789062,44.444531,-13.933594
2.520633,-0.618516,-1.729153,-0.070554,-0.106388,1.005565,0.905008,9.806650,-0.013835,0.008514,-0.001064,-8.261719,44.268164,-11.724609
2.622054,-0.652686,-1.736116,-0.086328,-0.108530,0.919373,0.986411,9.792285,-0.012771,0.007450,-0.003193,-8.261719,44.268164,-11.724609
2.723698,-0.919622,-1.743062,-0.084563,-0.103847,0.866701,0.967257,9.935937,-0.013835,0.010642,0.001064,-8.085938,42.680859,-11.554688
2.825140,-0.503266,-1.738550,-0.068707,-0.119467,0.986411,0.861913,9.658209,-0.023413,-0.001064,-0.002128,-8.085938,42.680859,-11.554688
2.925990,-0.574620,-1.745969,-0.069816,-0.107626,0.962469,0.900220,9.840169,-0.012771,0.007450,0.000000,-8.613281,43.209961,-14.443359
3.027697,-0.600746,-1.736110,-0.079740,-0.108116,0.952892,0.938527,9.749189,-0.013835,0.010642,-0.002128,-8.613281,43.209961,-14.443359
